Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
Isaiah Msibi,M,24.0,Swaziland,SWZ,2008,Beijing,Athletics,"Athletics Men's 1,500 metres",None
Joseph Walter Muaausa,M,46.0,Samoa,SAM,2008,Beijing,Archery,Archery Men's Individual,None
Simona Muccioli,F,24.0,San Marino,SMR,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,None
Camille-Marie Manuella Muffat,F,18.0,France,FRA,2008,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,None
Camille-Marie Manuella Muffat,F,18.0,France,FRA,2008,Beijing,Swimming,Swimming Women's 200 metres Individual Medley,None
Camille-Marie Manuella Muffat,F,18.0,France,FRA,2008,Beijing,Swimming,Swimming Women's 400 metres Individual Medley,None
Carline Muir,F,20.0,Canada,CAN,2008,Beijing,Athletics,Athletics Women's 400 metres,None
Emir Mujinovi,M,29.0,Croatia,CRO,2008,Beijing,Canoeing,"Canoeing Men's Canadian Singles, Slalom",None
Bheiglys Desiree Mujica Duarte,F,18.0,Venezuela,VEN,2008,Beijing,Softball,Softball Women's Softball,None
Zhasulan Mukhtarbekuly,M,24.0,Kazakhstan,KAZ,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Freestyle",None
Dilshod Mukhtarov,M,33.0,Uzbekistan,UZB,2008,Beijing,Shooting,"Shooting Men's Air Pistol, 10 metres",None
Dilshod Mukhtarov,M,33.0,Uzbekistan,UZB,2008,Beijing,Shooting,"Shooting Men's Free Pistol, 50 metres",None
Nedad Mulabegovi,M,27.0,Croatia,CRO,2008,Beijing,Athletics,Athletics Men's Shot Put,None
Mbulaeni Tongai Mulaudzi,M,27.0,South Africa,RSA,2008,Beijing,Athletics,Athletics Men's 800 metres,None
Eefke Marije Mulder,F,30.0,Netherlands,NED,2008,Beijing,Hockey,Hockey Women's Hockey,Gold
Mandy Mulder,F,21.0,Netherlands,NED,2008,Beijing,Sailing,Sailing Women's Three Person Keelboat,Silver
"\"Teunis \"\"Teun\"\" Mulder\"",M,27.0,Netherlands,NED,2008,Beijing,Cycling,Cycling Men's Sprint,None
"\"Teunis \"\"Teun\"\" Mulder\"",M,27.0,Netherlands,NED,2008,Beijing,Cycling,Cycling Men's Keirin,None
"\"Teunis \"\"Teun\"\" Mulder\"",M,27.0,Netherlands,NED,2008,Beijing,Cycling,Cycling Men's Team Sprint,None
Joseph Mulema,M,25.0,Cameroon,CMR,2008,Beijing,Boxing,Boxing Men's Welterweight,None
Landry Mulemo,M,21.0,Belgium,BEL,2008,Beijing,Football,Football Men's Football,None
Anne Mller,F,25.0,Germany,GER,2008,Beijing,Handball,Handball Women's Handball,None
Aurlie Muller,F,18.0,France,FRA,2008,Beijing,Swimming,Swimming Women's 10 kilometres Open Water,None
Beat Mller,M,30.0,Switzerland,SUI,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",None
Julia Mller,F,22.0,Germany,GER,2008,Beijing,Hockey,Hockey Women's Hockey,None
Marie Muller,F,23.0,Luxembourg,LUX,2008,Beijing,Judo,Judo Women's Half-Lightweight,None
"\"Maximillian \"\"Max\"\" Mller\"",M,21.0,Germany,GER,2008,Beijing,Hockey,Hockey Men's Hockey,Gold
Nicole Muller,F,19.0,Brazil,BRA,2008,Beijing,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,None
Janne Mller-Wieland,F,21.0,Germany,GER,2008,Beijing,Hockey,Hockey Women's Hockey,None
Devin Mullings,M,21.0,Bahamas,BAH,2008,Beijing,Tennis,Tennis Men's Singles,None
Devin Mullings,M,21.0,Bahamas,BAH,2008,Beijing,Tennis,Tennis Men's Doubles,None
Marina Vladimirovna Mulyayeva,F,27.0,Kazakhstan,KAZ,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,None
Yekaterina Nikolayevna Mulyuk-Timofeyeva,F,31.0,Belarus,BLR,2008,Beijing,Archery,Archery Women's Individual,None
lex Mumbr Murcia,M,29.0,Spain,ESP,2008,Beijing,Basketball,Basketball Men's Basketball,Silver
Shokir Muminov,M,25.0,Uzbekistan,UZB,2008,Beijing,Judo,Judo Men's Lightweight,None
Vincent Mumo Kiilu,M,26.0,Kenya,KEN,2008,Beijing,Athletics,Athletics Men's 400 metres,None
Mun Pil-Hui,F,25.0,South Korea,KOR,2008,Beijing,Handball,Handball Women's Handball,Bronze
Mun Yeong-Hui,F,25.0,South Korea,KOR,2008,Beijing,Hockey,Hockey Women's Hockey,None
Juan Manuel Muoz Daz,M,39.0,Spain,ESP,2008,Beijing,Equestrianism,"Equestrianism Mixed Dressage, Individual",None
"\"Rafael \"\"Rafa\"\" Moz Prez\"",M,20.0,Spain,ESP,2008,Beijing,Swimming,Swimming Men's 100 metres Butterfly,None
Sergio Muoz Escribano,M,18.0,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,None
Sergio Muoz Escribano,M,18.0,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around,None
Sergio Muoz Escribano,M,18.0,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Floor Exercise,None
Sergio Muoz Escribano,M,18.0,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,None
Sergio Muoz Escribano,M,18.0,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,None
Sergio Muoz Escribano,M,18.0,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Rings,None
Sergio Muoz Escribano,M,18.0,Spain,ESP,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,None
Silvia Muoz Escud,F,28.0,Spain,ESP,2008,Beijing,Hockey,Hockey Women's Hockey,None
Hope Munro (Brown-),F,27.0,Australia,AUS,2008,Beijing,Hockey,Hockey Women's Hockey,None
Sebastin David Muntaner Juaneda,M,25.0,Spain,ESP,2008,Beijing,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",None
Virgil Munteanu,M,20.0,Romania,ROU,2008,Beijing,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",None
Simon Munyutu,M,30.0,France,FRA,2008,Beijing,Athletics,Athletics Men's Marathon,None
Sharvani Gadzhikurbanovich Muradov,M,23.0,Russia,RUS,2008,Beijing,Wrestling,"Wrestling Men's Heavyweight, Freestyle",Gold
Yoshihiro Murakami,M,31.0,Japan,JPN,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,None
Yukifumi Murakami,M,28.0,Japan,JPN,2008,Beijing,Athletics,Athletics Men's Javelin Throw,None
Shuichi Murata,M,27.0,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,None
Tatyana Sergeyevna Muratova,F,28.0,Russia,RUS,2008,Beijing,Modern Pentathlon,Modern Pentathlon Women's Individual,None
Vyacheslav Muravyov,M,26.0,Kazakhstan,KAZ,2008,Beijing,Athletics,Athletics Men's 200 metres,None
Andrew Murdoch,M,26.0,New Zealand,NZL,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,None
Fabiana de Almeida Murer,F,27.0,Brazil,BRA,2008,Beijing,Athletics,Athletics Women's Pole Vault,None
Murilo Endres,M,27.0,Brazil,BRA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,Silver
Nataliya Andreyevna Murinovich,F,23.0,Russia,RUS,2008,Beijing,Athletics,Athletics Women's 100 metres,None
Koji Alexander Murofushi,M,33.0,Japan,JPN,2008,Beijing,Athletics,Athletics Men's Hammer Throw,None
Patrick Murphy,M,24.0,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
Patrick Murphy,M,24.0,Australia,AUS,2008,Beijing,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
"\"Andrew Barron \"\"Andy\"\" Murray\"",M,21.0,Great Britain,GBR,2008,Beijing,Tennis,Tennis Men's Singles,None
"\"Andrew Barron \"\"Andy\"\" Murray\"",M,21.0,Great Britain,GBR,2008,Beijing,Tennis,Tennis Men's Doubles,None
Carolyn Murray,F,31.0,Canada,CAN,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,None
Eric Gordon Murray,M,26.0,New Zealand,NZL,2008,Beijing,Rowing,Rowing Men's Coxless Fours,None
Iain Gordon Murray,M,50.0,Australia,AUS,2008,Beijing,Sailing,Sailing Men's Two Person Keelboat,None
"\"James Robert \"\"Jamie\"\" Murray\"",M,22.0,Great Britain,GBR,2008,Beijing,Tennis,Tennis Men's Doubles,None
"\"Joseph \"\"Joe\"\" Murray\"",M,21.0,Great Britain,GBR,2008,Beijing,Boxing,Boxing Men's Bantamweight,None
Ainhoa Mura Zubizarreta,F,30.0,Spain,ESP,2008,Beijing,Triathlon,Triathlon Women's Olympic Distance,None
Stuart Musialik,M,23.0,Australia,AUS,2008,Beijing,Football,Football Men's Football,None
Michaela Musilov,F,18.0,Czech Republic,CZE,2008,Beijing,Shooting,"Shooting Women's Air Pistol, 10 metres",None
Michaela Musilov,F,18.0,Czech Republic,CZE,2008,Beijing,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Iaroslav Musinschi,M,31.0,Moldova,MDA,2008,Beijing,Athletics,Athletics Men's Marathon,None
Kemal Musluba,M,30.0,Turkey,TUR,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,None
Raul Must,M,20.0,Estonia,EST,2008,Beijing,Badminton,Badminton Men's Singles,None
"\"Saara Johanna \"\"Sara\"\" Mustonen\"",F,27.0,Sweden,SWE,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",None
David Vladimirovi Musubes,M,36.0,Slovakia,SVK,2008,Beijing,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Bronze
Maddalena Musumeci,F,32.0,Italy,ITA,2008,Beijing,Water Polo,Water Polo Women's Water Polo,None
Marid Kamilyevich Mutalimov,M,28.0,Kazakhstan,KAZ,2008,Beijing,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Bronze
gnes Mutina,F,20.0,Hungary,HUN,2008,Beijing,Swimming,Swimming Women's 200 metres Freestyle,None
gnes Mutina,F,20.0,Hungary,HUN,2008,Beijing,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,None
Maria de Lurdes Mutola,F,35.0,Mozambique,MOZ,2008,Beijing,Athletics,Athletics Women's 800 metres,None
Bahram Muzaffer,M,22.0,Turkey,TUR,2008,Beijing,Boxing,Boxing Men's Light-Heavyweight,None
Matthew Lidaywa Mwange,M,29.0,Kenya,KEN,2008,Beijing,Rowing,Rowing Men's Single Sculls,None
Samwel Mwera Chegere,M,29.0,Tanzania,TAN,2008,Beijing,Athletics,Athletics Men's 800 metres,None
Alwyn Abraham Myburgh,M,27.0,South Africa,RSA,2008,Beijing,Athletics,Athletics Men's 400 metres Hurdles,None
Alwyn Abraham Myburgh,M,27.0,South Africa,RSA,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,None
Lene Mykjland,F,21.0,Norway,NOR,2008,Beijing,Football,Football Women's Football,None
Emmanouil Mylonakis,M,23.0,Greece,GRE,2008,Beijing,Water Polo,Water Polo Men's Water Polo,None
Rasmus Paul Myrgren,M,29.0,Sweden,SWE,2008,Beijing,Sailing,Sailing Men's One Person Dinghy,None
Nadiya Mykolavna Myronyuk,F,24.0,Ukraine,UKR,2008,Beijing,Weightlifting,Weightlifting Women's Heavyweight,None
Ruslan Myrsatayev,M,23.0,Kazakhstan,KAZ,2008,Beijing,Boxing,Boxing Men's Super-Heavyweight,None
Galle Mys,F,16.0,Belgium,BEL,2008,Beijing,Gymnastics,Gymnastics Women's Individual All-Around,None
Galle Mys,F,16.0,Belgium,BEL,2008,Beijing,Gymnastics,Gymnastics Women's Floor Exercise,None
Galle Mys,F,16.0,Belgium,BEL,2008,Beijing,Gymnastics,Gymnastics Women's Uneven Bars,None
Galle Mys,F,16.0,Belgium,BEL,2008,Beijing,Gymnastics,Gymnastics Women's Balance Beam,None
Jana Mykov-Kluskov,F,30.0,Czech Republic,CZE,2008,Beijing,Swimming,Swimming Women's 100 metres Freestyle,None
"\"Elisavet \"\"Elli\"\" Mystakidou\"",F,30.0,Greece,GRE,2008,Beijing,Taekwondo,Taekwondo Women's Welterweight,None
Na Yubo,M,27.0,China,CHN,2008,Beijing,Hockey,Hockey Men's Hockey,None
Ahmed Nabil Khader,M,22.0,Egypt,EGY,2008,Beijing,Fencing,"Fencing Men's epee, Individual",None
Mousa Nabipour,M,24.0,Iran,IRI,2008,Beijing,Basketball,Basketball Men's Basketball,None
Khurshid Nabiyev,M,22.0,Uzbekistan,UZB,2008,Beijing,Judo,Judo Men's Middleweight,None
Rachael Nachula,F,18.0,Zambia,ZAM,2008,Beijing,Athletics,Athletics Women's 400 metres,None
Ahmed Nada,M,21.0,Egypt,EGY,2008,Beijing,Swimming,Swimming Men's 100 metres Butterfly,None
Rafael Nadal Parera,M,22.0,Spain,ESP,2008,Beijing,Tennis,Tennis Men's Singles,Gold
Rafael Nadal Parera,M,22.0,Spain-1,ESP,2008,Beijing,Tennis,Tennis Men's Doubles,None
Reza Naderian,M,19.0,Iran,IRI,2008,Beijing,Taekwondo,Taekwondo Men's Flyweight,None
Kiyofumi Nagai,M,25.0,Japan,JPN,2008,Beijing,Cycling,Cycling Men's Keirin,Bronze
Kiyofumi Nagai,M,25.0,Japan,JPN,2008,Beijing,Cycling,Cycling Men's Team Sprint,None
Hiroyuki Nagao,M,27.0,Japan,JPN,2008,Beijing,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",None
Yuki Nagasato-Ogimi,F,21.0,Japan,JPN,2008,Beijing,Football,Football Women's Football,None
Yuto Nagatomo,M,21.0,Japan,JPN,2008,Beijing,Football,Football Men's Football,None
Tomohiro Nagatsuka,M,29.0,Japan,JPN,2008,Beijing,Cycling,Cycling Men's Team Sprint,None
Mostafa Nagaty,M,25.0,Egypt,EGY,2008,Beijing,Fencing,"Fencing Men's Foil, Individual",None
Bjrn Nagel,M,30.0,Ukraine,UKR,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Individual",None
Bjrn Nagel,M,30.0,Ukraine,UKR,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",None
Orsolya Nagy,F,30.0,Hungary,HUN,2008,Beijing,Fencing,"Fencing Women's Sabre, Individual",None
Rka Nagy,F,21.0,Hungary,HUN,2008,Beijing,Swimming,Swimming Women's 800 metres Freestyle,None
Naidangiin Otgonjargal,F,28.0,Mongolia,MGL,2008,Beijing,Wrestling,"Wrestling Women's Lightweight, Freestyle",None
Naidangiin Tvshinbayar,M,24.0,Mongolia,MGL,2008,Beijing,Judo,Judo Men's Half-Heavyweight,Gold
Beata Nandjala Naigambo,F,28.0,Namibia,NAM,2008,Beijing,Athletics,Athletics Women's Marathon,None
Tezdzhan Naimova,F,21.0,Bulgaria,BUL,2008,Beijing,Athletics,Athletics Women's 100 metres,None
Masato Naito,M,28.0,Japan,JPN,2008,Beijing,Athletics,Athletics Men's 110 metres Hurdles,None
Miroslava Najdanovski,F,20.0,Serbia,SRB,2008,Beijing,Swimming,Swimming Women's 100 metres Freestyle,None
Mai Nakagawa,F,21.0,Japan,JPN,2008,Beijing,Diving,Diving Women's Platform,None
Miyuki Nakagawa,F,21.0,Japan,JPN,2008,Beijing,Hockey,Hockey Women's Hockey,None
Hiroyuki Nakajima,M,26.0,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,None
Misato Nakamura,F,19.0,Japan,JPN,2008,Beijing,Judo,Judo Women's Half-Lightweight,Bronze
Reiko Nakamura,F,26.0,Japan,JPN,2008,Beijing,Swimming,Swimming Women's 100 metres Backstroke,None
Reiko Nakamura,F,26.0,Japan,JPN,2008,Beijing,Swimming,Swimming Women's 200 metres Backstroke,Bronze
Reiko Nakamura,F,26.0,Japan,JPN,2008,Beijing,Swimming,Swimming Women's 4 x 100 metres Medley Relay,None
Yurika Nakamura,F,22.0,Japan,JPN,2008,Beijing,Athletics,Athletics Women's Marathon,None
Yuko Nakanishi,F,27.0,Japan,JPN,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,None
Yuko Nakanishi,F,27.0,Japan,JPN,2008,Beijing,Swimming,Swimming Women's 200 metres Butterfly,None
Takashi Nakano,M,24.0,Japan,JPN,2008,Beijing,Swimming,Swimming Men's 200 metres Backstroke,None
Takuya Nakase,M,25.0,Japan,JPN,2008,Beijing,Gymnastics,Gymnastics Men's Individual All-Around,None
Takuya Nakase,M,25.0,Japan,JPN,2008,Beijing,Gymnastics,Gymnastics Men's Team All-Around,Silver
Takuya Nakase,M,25.0,Japan,JPN,2008,Beijing,Gymnastics,Gymnastics Men's Floor Exercise,None
Takuya Nakase,M,25.0,Japan,JPN,2008,Beijing,Gymnastics,Gymnastics Men's Parallel Bars,None
Takuya Nakase,M,25.0,Japan,JPN,2008,Beijing,Gymnastics,Gymnastics Men's Horizontal Bar,None
Takuya Nakase,M,25.0,Japan,JPN,2008,Beijing,Gymnastics,Gymnastics Men's Rings,None
Takuya Nakase,M,25.0,Japan,JPN,2008,Beijing,Gymnastics,Gymnastics Men's Pommelled Horse,None
Yukie Nakayama,F,29.0,Japan,JPN,2008,Beijing,Shooting,Shooting Women's Trap,None
Sae Nakazawa,F,25.0,Japan,JPN,2008,Beijing,Judo,Judo Women's Half-Heavyweight,None
Olivia Aya Nakitanda,F,23.0,Uganda,UGA,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,None
David Pablo Nalbandian,M,26.0,Argentina,ARG,2008,Beijing,Tennis,Tennis Men's Singles,None
David Pablo Nalbandian,M,26.0,Argentina-2,ARG,2008,Beijing,Tennis,Tennis Men's Doubles,None
Mattia Nalesso,M,27.0,Italy,ITA,2008,Beijing,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Nam Dong-Hong,M,24.0,South Korea,KOR,2008,Beijing,Modern Pentathlon,Modern Pentathlon Men's Individual,None
Nam Hyeon-Hui,F,26.0,South Korea,KOR,2008,Beijing,Fencing,"Fencing Women's Foil, Individual",Silver
Nam Yu-Seon,F,23.0,South Korea,KOR,2008,Beijing,Swimming,Swimming Women's 400 metres Individual Medley,None
Namkhaidorjiin Bayarmaa,F,30.0,Mongolia,MGL,2008,Beijing,Weightlifting,Weightlifting Women's Middleweight,None
Antoinette Nana Djimou Ida,F,23.0,France,FRA,2008,Beijing,Athletics,Athletics Women's Heptathlon,None
Gagan Narang,M,25.0,India,IND,2008,Beijing,Shooting,"Shooting Men's Air Rifle, 10 metres",None
Gagan Narang,M,25.0,India,IND,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",None
Gagan Narang,M,25.0,India,IND,2008,Beijing,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",None
Michael Naray,M,38.0,Australia,AUS,2008,Beijing,Archery,Archery Men's Individual,None
Michael Naray,M,38.0,Australia,AUS,2008,Beijing,Archery,Archery Men's Team,None
Daniel Narcisse,M,28.0,France,FRA,2008,Beijing,Handball,Handball Men's Handball,Gold
Kenji Narisako,M,24.0,Japan,JPN,2008,Beijing,Athletics,Athletics Men's 400 metres Hurdles,None
Kenji Narisako,M,24.0,Japan,JPN,2008,Beijing,Athletics,Athletics Men's 4 x 400 metres Relay,None
Florian Naroska,M,26.0,Germany,GER,2008,Beijing,Water Polo,Water Polo Men's Water Polo,None
Oleksandr Anatoliyovych Nartov,M,20.0,Ukraine,UKR,2008,Beijing,Athletics,Athletics Men's High Jump,None
Philipp Naruhn,M,25.0,Germany,GER,2008,Beijing,Rowing,Rowing Men's Coxed Eights,None
Yoshihisa Naruse,M,22.0,Japan,JPN,2008,Beijing,Baseball,Baseball Men's Baseball,None
Andr Luiz da Silva Nascimento,M,29.0,Brazil,BRA,2008,Beijing,Volleyball,Volleyball Men's Volleyball,Silver
Olga Vladimirovna Nasedkina,F,25.0,Kazakhstan,KAZ,2008,Beijing,Volleyball,Volleyball Women's Volleyball,None
Zakia Nassar,F,21.0,Palestine,PLE,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,None
Haidar Nasser Abdul Shaheed,M,27.0,Iraq,IRQ,2008,Beijing,Athletics,Athletics Men's Discus Throw,None
Sandow Weldemar Nasution,M,27.0,Indonesia,INA,2008,Beijing,Weightlifting,Weightlifting Men's Middleweight,None
James Henry Nation,M,31.0,New Zealand,NZL,2008,Beijing,Hockey,Hockey Men's Hockey,None
Lilyana Natsir,F,22.0,Indonesia-1,INA,2008,Beijing,Badminton,Badminton Mixed Doubles,Silver
Lilyana Natsir,F,22.0,Indonesia,INA,2008,Beijing,Badminton,Badminton Women's Doubles,None
"\"Susan Marie \"\"Sue\"\" Nattrass\"",F,57.0,Canada,CAN,2008,Beijing,Shooting,Shooting Women's Trap,None
Elizna Naud,F,29.0,South Africa,RSA,2008,Beijing,Athletics,Athletics Women's Discus Throw,None
Irina Vladimirovna Naumenko-Karpova,F,28.0,Kazakhstan,KAZ,2008,Beijing,Athletics,Athletics Women's Heptathlon,None
Ruslan Naurzaliyev,M,23.0,Uzbekistan,UZB,2008,Beijing,Rowing,Rowing Men's Single Sculls,None
Goran Nava,M,27.0,Serbia,SRB,2008,Beijing,Athletics,"Athletics Men's 1,500 metres",None
Horacio Nava Reza,M,26.0,Mexico,MEX,2008,Beijing,Athletics,Athletics Men's 50 kilometres Walk,None
Dominika Navara Cibulkov,F,19.0,Slovakia,SVK,2008,Beijing,Tennis,Tennis Women's Singles,None
Araceli Navarro Laso,F,18.0,Spain,ESP,2008,Beijing,Fencing,"Fencing Women's Sabre, Individual",None
Jos Juan Navarro Batista,M,27.0,Spain,ESP,2008,Beijing,Weightlifting,Weightlifting Men's Middle-Heavyweight,None
Juan Carlos Navarro Feijoo,M,28.0,Spain,ESP,2008,Beijing,Basketball,Basketball Men's Basketball,Silver
Miguel ngel Navarro,M,26.0,Bolivia,BOL,2008,Beijing,Swimming,Swimming Men's 100 metres Freestyle,None
Roberto Navarro Gonzlez,M,20.0,Dominican Republic,DOM,2008,Beijing,Boxing,Boxing Men's Featherweight,None
Luis Miguel Navas Gonzlez,M,28.0,Cuba,CUB,2008,Beijing,Baseball,Baseball Men's Baseball,Silver
Kstutis Navickas,M,24.0,Lithuania,LTU,2008,Beijing,Badminton,Badminton Men's Singles,None
Rabangaki Nawai,M,23.0,Kiribati,KIR,2008,Beijing,Athletics,Athletics Men's 100 metres,None
Meagen Marree Nay,F,19.0,Australia,AUS,2008,Beijing,Swimming,Swimming Women's 200 metres Backstroke,None
Nay Myo Aung,M,22.0,Myanmar,MYA,2008,Beijing,Archery,Archery Men's Individual,None
Emily Sarah Naylor (-Gaddum),F,22.0,New Zealand,NZL,2008,Beijing,Hockey,Hockey Women's Hockey,None
Deniz Nazar,M,27.0,Turkey,TUR,2008,Beijing,Swimming,Swimming Men's 400 metres Individual Medley,None
Franklin Andrs Nazareno Macas,M,21.0,Ecuador,ECU,2008,Beijing,Athletics,Athletics Men's 100 metres,None
Franklin Andrs Nazareno Macas,M,21.0,Ecuador,ECU,2008,Beijing,Athletics,Athletics Men's 200 metres,None
Dilshod Nazarov,M,26.0,Tajikistan,TJK,2008,Beijing,Athletics,Athletics Men's Hammer Throw,None
Ibragim Nazarov,M,20.0,Uzbekistan,UZB,2008,Beijing,Swimming,Swimming Men's 200 metres Freestyle,None
Valentina Nazarova,F,23.0,Turkmenistan,TKM,2008,Beijing,Athletics,Athletics Women's 100 metres,None
Armen Nazaryan,M,26.0,Armenia,ARM,2008,Beijing,Judo,Judo Men's Half-Lightweight,None
Armen Lyudvikovich Nazaryan,M,34.0,Bulgaria,BUL,2008,Beijing,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",None
Beauty Nazum Nahar,F,24.0,Bangladesh,BAN,2008,Beijing,Athletics,Athletics Women's 100 metres,None
"\"Wincatherine Nyambura \"\"Catherine\"\" Ndereba\"",F,36.0,Kenya,KEN,2008,Beijing,Athletics,Athletics Women's Marathon,Silver
Hinikissa Albertine Ndikert,F,15.0,Chad,CHA,2008,Beijing,Athletics,Athletics Women's 100 metres,None
Reginaldo Micha Ndong,M,21.0,Equatorial Guinea,GEQ,2008,Beijing,Athletics,Athletics Men's 100 metres,None
Ionelia Neacu,F,22.0,Romania,ROU,2008,Beijing,Rowing,Rowing Women's Double Sculls,None
Mihaela Silvia Neacu (Stancescu-),F,29.0,Romania,ROU,2008,Beijing,Athletics,Athletics Women's 800 metres,None
Cristina Georgiana Neagu,F,19.0,Romania,ROU,2008,Beijing,Handball,Handball Women's Handball,None
Blaine Neal,M,30.0,United States,USA,2008,Beijing,Baseball,Baseball Men's Baseball,Bronze
Amber L. Neben (Parkinson-),F,33.0,United States,USA,2008,Beijing,Cycling,"Cycling Women's Road Race, Individual",None
Yelena Aleksandrovna Nechayeva,F,29.0,Russia,RUS,2008,Beijing,Fencing,"Fencing Women's Sabre, Individual",None
Yelena Aleksandrovna Nechayeva,F,29.0,Russia,RUS,2008,Beijing,Fencing,"Fencing Women's Sabre, Team",None
Iulia Necula,F,22.0,Romania,ROU,2008,Beijing,Table Tennis,Table Tennis Women's Team,None
Petya Todorova Nedelcheva,F,25.0,Bulgaria,BUL,2008,Beijing,Badminton,Badminton Women's Singles,None
