Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
Vitaly Vitalyevich Fokeyev,M,42.0,Russia,RUS,2016,Rio de Janeiro,Shooting,Shooting Men's Double Trap,None
Anton Viktorovich Fokin,M,33.0,Uzbekistan,UZB,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,None
Anton Viktorovich Fokin,M,33.0,Uzbekistan,UZB,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,None
Anton Viktorovich Fokin,M,33.0,Uzbekistan,UZB,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,None
Anton Viktorovich Fokin,M,33.0,Uzbekistan,UZB,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,None
Anton Viktorovich Fokin,M,33.0,Uzbekistan,UZB,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,None
Anton Viktorovich Fokin,M,33.0,Uzbekistan,UZB,2016,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,None
Nataliya Viktorivna Fokina-Semenova,F,34.0,Ukraine,UKR,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,None
Victoria Folayan,F,31.0,United States,USA,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,None
Dvid Fldhzi,M,21.0,Hungary,HUN,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Backstroke,None
Zsfia Fldhzi,F,23.0,Hungary,HUN,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,None
Con Foley,M,23.0,Australia,AUS,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,None
Naomi Anne Folkard,F,32.0,Great Britain,GBR,2016,Rio de Janeiro,Archery,Archery Women's Individual,None
Ayomide Folorunso,F,19.0,Italy,ITA,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,None
Ayomide Folorunso,F,19.0,Italy,ITA,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,None
Casper Michael von Folsach,M,23.0,Denmark,DEN,2016,Rio de Janeiro,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
Andrea Fondelli,M,22.0,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,Bronze
Andrey Fonseca Urea,M,23.0,Costa Rica,CRC,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
Fernando Manuel Ferreira Fonseca,M,19.0,Portugal,POR,2016,Rio de Janeiro,Football,Football Men's Football,None
Jorge Ivayr Rodrigues da Fonseca,M,23.0,Portugal,POR,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,None
Marco Aurelio Fontana,M,31.0,Italy,ITA,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
Petra Fontanive,F,27.0,Switzerland,SUI,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,None
Pablo Fontes de Castro,M,20.0,Spain,ESP,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,None
Nouchka Fontijn,F,28.0,Netherlands,NED,2016,Rio de Janeiro,Boxing,Boxing Women's Middleweight,Silver
Amini Tuitavake Britteon Fonua,M,26.0,Tonga,TGA,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,None
Kate Jessica Kim Lee Foo Kune,F,23.0,Mauritius,MRI,2016,Rio de Janeiro,Badminton,Badminton Women's Singles,None
Caitlin Jade Foord,F,21.0,Australia,AUS,2016,Rio de Janeiro,Football,Football Women's Football,None
"\"Derek Jamie \"\"D. J.\"\" Forbes\"",M,33.0,New Zealand,NZL,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,None
Damar Hopeton Forbes,M,25.0,Jamaica,JAM,2016,Rio de Janeiro,Athletics,Athletics Men's Long Jump,None
Ronald Joseph Forbes,M,31.0,Cayman Islands,CAY,2016,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,None
Shashalee Forbes,F,20.0,Jamaica,JAM,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
Judith Forca Ariza,F,20.0,Spain,ESP,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,None
George Ford,M,23.0,Australia,AUS,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,None
Yirisleydi Lisbet Ford Carnonell,F,24.0,Cuba,CUB,2016,Rio de Janeiro,Athletics,Athletics Women's Hammer Throw,None
"\"Miraildes \"\"Formiga\"\" Maciel Mota\"",F,38.0,Brazil,BRA,2016,Rio de Janeiro,Football,Football Women's Football,None
Isabelle Forrer,F,34.0,Switzerland-2,SUI,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,None
Kaya Adwoa Forson,F,14.0,Ghana,GHA,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,None
Lars Frster,M,23.0,Switzerland,SUI,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
Karsten Forsterling,M,36.0,Australia,AUS,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,Silver
Ariane Fortin,F,31.0,Canada,CAN,2016,Rio de Janeiro,Boxing,Boxing Women's Middleweight,None
Francesco Fossi,M,28.0,Italy,ITA,2016,Rio de Janeiro,Rowing,Rowing Men's Double Sculls,None
Tiffany Foster,F,32.0,Canada,CAN,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",None
Tiffany Foster,F,32.0,Canada,CAN,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",None
Roman Fosti,M,33.0,Estonia,EST,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,None
Simplice Fotsala,M,27.0,Cameroon,CMR,2016,Rio de Janeiro,Boxing,Boxing Men's Light-Flyweight,None
Stphanie Fotso Mogoung,F,28.0,Cameroon,CMR,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,None
Tarek Fouad Muhammad Kamil Ayad,M,29.0,Egypt,EGY,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",None
Tarek Fouad Muhammad Kamil Ayad,M,29.0,Egypt,EGY,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",None
Charlotta Emma Katarina Fougberg,F,31.0,Sweden,SWE,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",None
Ioannis Fountoulis,M,28.0,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,None
Arcangeline Fouodji Sonkbou,F,28.0,Cameroon,CMR,2016,Rio de Janeiro,Weightlifting,Weightlifting Women's Light-Heavyweight,None
Amelia Rosa Fournel,F,39.0,Argentina,ARG,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",None
Amelia Rosa Fournel,F,39.0,Argentina,ARG,2016,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",None
milie Fournel,F,29.0,Canada,CAN,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",None
milie Fournel,F,29.0,Canada,CAN,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",None
Hugues Fournel,M,27.0,Canada,CAN,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",None
ngel Fournier Rodrguez,M,28.0,Cuba,CUB,2016,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,None
Antony John Fowler,M,25.0,Great Britain,GBR,2016,Rio de Janeiro,Boxing,Boxing Men's Middleweight,None
"\"Rick Yutaka \"\"Rickie\"\" Fowler\"",M,27.0,United States,USA,2016,Rio de Janeiro,Golf,Golf Men's Individual,None
Sylvia Shaqueria Fowles,F,30.0,United States,USA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Gold
"\"Daniel Richard \"\"Dan\"\" Fox\"",M,33.0,Great Britain,GBR,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,None
"\"Jessica Esther \"\"Jess\"\" Fox\"",F,22.0,Australia,AUS,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Bronze
Ryan Fox,M,29.0,New Zealand,NZL,2016,Rio de Janeiro,Golf,Golf Men's Individual,None
William Speed Lane Fox-Pitt,M,47.0,Great Britain,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",None
William Speed Lane Fox-Pitt,M,47.0,Great Britain,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",None
Marit Malm Frafjord,F,30.0,Norway,NOR,2016,Rio de Janeiro,Handball,Handball Women's Handball,Bronze
Claudia Fragapane,F,18.0,Great Britain,GBR,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,None
Claudia Fragapane,F,18.0,Great Britain,GBR,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,None
Claudia Fragapane,F,18.0,Great Britain,GBR,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,None
Claudia Fragapane,F,18.0,Great Britain,GBR,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,None
Claudia Fragapane,F,18.0,Great Britain,GBR,2016,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,None
Felipe Alves Frana da Silva,M,29.0,Brazil,BRA,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,None
Felipe Alves Frana da Silva,M,29.0,Brazil,BRA,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Sara Franceschi,F,17.0,Italy,ITA,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Individual Medley,None
Sara Franceschi,F,17.0,Italy,ITA,2016,Rio de Janeiro,Swimming,Swimming Women's 400 metres Individual Medley,None
Javon Francis,M,21.0,Jamaica,JAM,2016,Rio de Janeiro,Athletics,Athletics Men's 400 metres,None
Javon Francis,M,21.0,Jamaica,JAM,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
Phyllis Chanez Francis,F,24.0,United States,USA,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres,None
Phyllis Chanez Francis,F,24.0,United States,USA,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
Rud Franco,M,30.0,Brazil,BRA,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,None
Tanja Chiara Frank,F,23.0,Austria,AUT,2016,Rio de Janeiro,Sailing,Sailing Mixed Multihull,Bronze
"\"Melissa Jeanette \"\"Missy\"\" Franklin\"",F,21.0,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Freestyle,None
"\"Melissa Jeanette \"\"Missy\"\" Franklin\"",F,21.0,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
"\"Melissa Jeanette \"\"Missy\"\" Franklin\"",F,21.0,United States,USA,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Backstroke,None
Sonia Franquet Calvente,F,36.0,Spain,ESP,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",None
Sonia Franquet Calvente,F,36.0,Spain,ESP,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Alexander Fransson,M,22.0,Sweden,SWE,2016,Rio de Janeiro,Football,Football Men's Football,None
Anna Jenny Eva Maria Fransson (Magnusson-),F,29.0,Sweden,SWE,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Light-Heavyweight, Freestyle",Bronze
Tobias Franzmann,M,25.0,Germany,GER,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,None
Simona Frapporti,F,28.0,Italy,ITA,2016,Rio de Janeiro,Cycling,Cycling Women's Team Pursuit,None
"\"Kathleen \"\"KC\"\" Fraser\"",F,30.0,Canada,CAN,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",None
"\"Kathleen \"\"KC\"\" Fraser\"",F,30.0,Canada,CAN,2016,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",None
Marcus Fraser,M,38.0,Australia,AUS,2016,Rio de Janeiro,Golf,Golf Men's Individual,None
Thomas William Fraser-Holmes,M,24.0,Australia,AUS,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Freestyle,None
Thomas William Fraser-Holmes,M,24.0,Australia,AUS,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,None
Thomas William Fraser-Holmes,M,24.0,Australia,AUS,2016,Rio de Janeiro,Swimming,Swimming Men's 400 metres Individual Medley,None
Shelly-Ann Fraser-Pryce,F,29.0,Jamaica,JAM,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,Bronze
Shelly-Ann Fraser-Pryce,F,29.0,Jamaica,JAM,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
Teresa Frassinetti,F,30.0,Italy,ITA,2016,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,Silver
Pierpaolo Frattini,M,32.0,Italy,ITA,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,None
Bruno Giuseppe Fratus,M,27.0,Brazil,BRA,2016,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,None
Henry Max Frayne,M,26.0,Australia,AUS,2016,Rio de Janeiro,Athletics,Athletics Men's Long Jump,None
Priscilla Frederick,F,27.0,Antigua and Barbuda,ANT,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,None
Carl Peder Fredricson,M,44.0,Sweden,SWE,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",Silver
Carl Peder Fredricson,M,44.0,Sweden,SWE,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",None
Rico Freimuth,M,28.0,Germany,GER,2016,Rio de Janeiro,Athletics,Athletics Men's Decathlon,None
Uschi Freitag,F,26.0,Netherlands,NED,2016,Rio de Janeiro,Diving,Diving Women's Springboard,None
Marcos Andr Sousa da Silva Freitas,M,28.0,Portugal,POR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,None
Marcos Andr Sousa da Silva Freitas,M,28.0,Portugal,POR,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,None
Marta Filipa Pen Oliveira Freitas,F,23.0,Portugal,POR,2016,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",None
Patrcia da Costa Freitas,F,26.0,Brazil,BRA,2016,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,None
"\"Katherine Elizabeth \"\"Kate\"\" French\"",F,25.0,Great Britain,GBR,2016,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,None
Courtney Frerichs,F,23.0,United States,USA,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",None
Luca Fresco,F,25.0,Argentina,ARG,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,None
Karl-Richard Frey,M,25.0,Germany,GER,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,None
Taimuraz Friev Naskidaeva,M,29.0,Spain,ESP,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Freestyle",None
Lotte Friis,F,28.0,Denmark,DEN,2016,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,None
Lotte Friis,F,28.0,Denmark,DEN,2016,Rio de Janeiro,Swimming,Swimming Women's 800 metres Freestyle,None
Vendula Frintov,F,32.0,Czech Republic,CZE,2016,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,None
Kristijan Fris,M,32.0,Serbia,SRB,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",None
Adam Froese,M,24.0,Canada,CAN,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,None
Serhiy Anatoliyovych Frolov,M,24.0,Ukraine,UKR,2016,Rio de Janeiro,Swimming,"Swimming Men's 1,500 metres Freestyle",None
"\"Christopher Clive \"\"Chris\"\" Froome\"",M,31.0,Great Britain,GBR,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",None
"\"Christopher Clive \"\"Chris\"\" Froome\"",M,31.0,Great Britain,GBR,2016,Rio de Janeiro,Cycling,Cycling Men's Individual Time Trial,Bronze
Dan Froyliche,M,23.0,Israel,ISR,2016,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,None
Petr Frydrych,M,28.0,Czech Republic,CZE,2016,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,None
Fu Haifeng,M,32.0,China-1,CHN,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,Gold
Fu Yuanhui,F,20.0,China,CHN,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Backstroke,Bronze
Fu Yuanhui,F,20.0,China,CHN,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,None
Florian Fuchs,M,24.0,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze
Martin Fuchs,M,24.0,Switzerland,SUI,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",None
Martin Fuchs,M,24.0,Switzerland,SUI,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",None
Michael Fuchs,M,34.0,Germany,GER,2016,Rio de Janeiro,Badminton,Badminton Mixed Doubles,None
Michael Fuchs,M,34.0,Germany,GER,2016,Rio de Janeiro,Badminton,Badminton Men's Doubles,None
Robert Fuchs,M,25.0,Poland,POL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,None
Jakob Diemer Fuglsang,M,31.0,Denmark,DEN,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",Silver
Hiroki Fujiharu,M,27.0,Japan,JPN,2016,Rio de Janeiro,Football,Football Men's Football,None
Takuro Fujii,M,31.0,Japan,JPN,2016,Rio de Janeiro,Swimming,Swimming Men's 100 metres Butterfly,None
Takuro Fujii,M,31.0,Japan,JPN,2016,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Kenji Fujimitsu,M,30.0,Japan,JPN,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,None
Hiromasa Fujimori,M,24.0,Japan,JPN,2016,Rio de Janeiro,Swimming,Swimming Men's 200 metres Individual Medley,None
Isamu Fujisawa,M,28.0,Japan,JPN,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,None
Martin Fuksa,M,23.0,Czech Republic,CZE,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",None
Martin Fuksa,M,23.0,Czech Republic,CZE,2016,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",None
Ai Fukuhara,F,27.0,Japan,JPN,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,None
Ai Fukuhara,F,27.0,Japan,JPN,2016,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,Bronze
Kenki Fukuoka,M,23.0,Japan,JPN,2016,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,None
Kayoko Fukushi,F,34.0,Japan,JPN,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,None
Chisato Fukushima,F,28.0,Japan,JPN,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,None
Daisuke Fukushima,M,38.0,Japan,JPN,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",None
Daisuke Fukushima,M,38.0,Japan,JPN,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",None
Magdalena Fularczyk-Kozowska,F,29.0,Poland,POL,2016,Rio de Janeiro,Rowing,Rowing Women's Double Sculls,Gold
Manuel Fumic,M,34.0,Germany,GER,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
"\"Philippa Rachel \"\"Pippa\"\" Funnell (Nolan-)\"",F,47.0,Great Britain,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",None
"\"Philippa Rachel \"\"Pippa\"\" Funnell (Nolan-)\"",F,47.0,Great Britain,GBR,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",None
Sean Patrick Furey,M,33.0,United States,USA,2016,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,None
Colleen Furgeson,F,17.0,Marshall Islands,MHL,2016,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,None
Yelena Mikhaylovna Furman,F,25.0,Belarus,BLR,2016,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,None
Moritz Frste,M,31.0,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Men's Hockey,Bronze
Danijel Furtula,M,24.0,Montenegro,MNE,2016,Rio de Janeiro,Athletics,Athletics Men's Discus Throw,None
Takaharu Furukawa,M,31.0,Japan,JPN,2016,Rio de Janeiro,Archery,Archery Men's Individual,None
Teymuraz Beysikovich Gabashvili,M,31.0,Russia,RUS,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,None
Matej Gaber,M,25.0,Slovenia,SLO,2016,Rio de Janeiro,Handball,Handball Men's Handball,None
"\"Gabriela \"\"Gabi\"\" Braga Guimares\"",F,22.0,Brazil,BRA,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,None
Gabriel Barbosa Almeida,M,19.0,Brazil,BRA,2016,Rio de Janeiro,Football,Football Men's Football,Gold
Gabriel Fernando de Jesus,M,19.0,Brazil,BRA,2016,Rio de Janeiro,Football,Football Men's Football,Gold
Andrej Gaina,M,30.0,Croatia,CRO,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,None
ron Gdorfalvi,M,38.0,Hungary,HUN,2016,Rio de Janeiro,Sailing,Sailing Men's Windsurfer,None
Magomiedmurad Gadyjew,M,28.0,Poland,POL,2016,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Freestyle",None
Andrei Marius Gag,M,25.0,Romania,ROU,2016,Rio de Janeiro,Athletics,Athletics Men's Shot Put,None
Philippe Gagn,M,18.0,Canada,CAN,2016,Rio de Janeiro,Diving,Diving Men's Springboard,None
Raphal Gagn,M,29.0,Canada,CAN,2016,Rio de Janeiro,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
Natalia Gaitn Laguado,F,25.0,Colombia,COL,2016,Rio de Janeiro,Football,Football Women's Football,None
Tynia Gaither,F,23.0,Bahamas,BAH,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,None
Tynia Gaither,F,23.0,Bahamas,BAH,2016,Rio de Janeiro,Athletics,Athletics Women's 200 metres,None
Antoine Gakeme,M,24.0,Burundi,BDI,2016,Rio de Janeiro,Athletics,Athletics Men's 800 metres,None
"\"Edwin Johannes \"\"Edward\"\" Gal\"",M,46.0,Netherlands,NED,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",None
"\"Edwin Johannes \"\"Edward\"\" Gal\"",M,46.0,Netherlands,NED,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",None
Sandra Gal,F,31.0,Germany,GER,2016,Rio de Janeiro,Golf,Golf Women's Individual,None
Mumin Booqora Gala,M,29.0,Djibouti,DJI,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,None
Jennifer Galais,F,24.0,France,FRA,2016,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,None
Stefanos Galanopoulos,M,23.0,Greece,GRE,2016,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,None
Otgontsetseg Galbadrakhyn,F,24.0,Kazakhstan,KAZ,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,Bronze
Elena Galiabovitch,F,26.0,Australia,AUS,2016,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",None
Elena Galiabovitch,F,26.0,Australia,AUS,2016,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Marco Galiazzo,M,33.0,Italy,ITA,2016,Rio de Janeiro,Archery,Archery Men's Individual,None
Marco Galiazzo,M,33.0,Italy,ITA,2016,Rio de Janeiro,Archery,Archery Men's Team,None
Mria Glikov,F,35.0,Slovakia,SVK,2016,Rio de Janeiro,Athletics,Athletics Women's 20 kilometres Walk,None
Yekaterina Aleksandrovna Galkina,F,19.0,Belarus,BLR,2016,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,None
Rebecca Gallantree,F,31.0,Great Britain,GBR,2016,Rio de Janeiro,Diving,Diving Women's Springboard,None
Rebecca Gallantree,F,31.0,Great Britain,GBR,2016,Rio de Janeiro,Diving,Diving Women's Synchronized Springboard,None
Ftima Gallardo Carapeto,F,19.0,Spain,ESP,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,None
Ftima Gallardo Carapeto,F,19.0,Spain,ESP,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,None
Karen Pamela Gallardo Pinto,F,32.0,Chile,CHI,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,None
Ana Mara Gallay,F,30.0,Argentina,ARG,2016,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,None
