Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
Ivan Mladina,M,20.0,Croatia,CRO,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,None
Maureen Mmadu,F,25.0,Nigeria,NGR,2000,Sydney,Football,Football Women's Football,None
Aas Mmmdov,M,20.0,Turkey,TUR,2000,Sydney,Boxing,Boxing Men's Bantamweight,None
Karen Mnatsakanyan,M,23.0,Armenia,ARM,2000,Sydney,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",None
Hamid Reza Mobarez,M,19.0,Iran,IRI,2000,Sydney,Swimming,Swimming Men's 100 metres Freestyle,None
Peer Moberg,M,29.0,Norway,NOR,2000,Sydney,Sailing,Sailing Mixed One Person Dinghy,None
Diana Iuliana Mocanu,F,16.0,Romania,ROU,2000,Sydney,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,None
Diana Iuliana Mocanu,F,16.0,Romania,ROU,2000,Sydney,Swimming,Swimming Women's 100 metres Backstroke,Gold
Diana Iuliana Mocanu,F,16.0,Romania,ROU,2000,Sydney,Swimming,Swimming Women's 200 metres Backstroke,Gold
Diana Iuliana Mocanu,F,16.0,Romania,ROU,2000,Sydney,Swimming,Swimming Women's 100 metres Butterfly,None
Diana Iuliana Mocanu,F,16.0,Romania,ROU,2000,Sydney,Swimming,Swimming Women's 200 metres Individual Medley,None
Sawomir Marcin Mocek,M,23.0,Poland,POL,2000,Sydney,Fencing,"Fencing Men's Foil, Individual",None
Sawomir Marcin Mocek,M,23.0,Poland,POL,2000,Sydney,Fencing,"Fencing Men's Foil, Team",None
Aleksi Modebadze,M,22.0,Georgia,GEO,2000,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",None
Ato Modibo-Stephens,M,21.0,Trinidad and Tobago,TTO,2000,Sydney,Athletics,Athletics Men's 400 metres,None
Ato Modibo-Stephens,M,21.0,Trinidad and Tobago,TTO,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,None
Vincenzo Massimo Modica,M,29.0,Italy,ITA,2000,Sydney,Athletics,Athletics Men's Marathon,None
Moe Thu Aung,F,19.0,Myanmar,MYA,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,None
Sherif Hegazy Moemen,M,26.0,Egypt,EGY,2000,Sydney,Handball,Handball Men's Handball,None
Geir Anders Moen,M,31.0,Norway,NOR,2000,Sydney,Athletics,Athletics Men's 200 metres,None
"\"Jacobus \"\"Koos\"\" Moerenhout\"",M,26.0,Netherlands,NED,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",None
"\"Jacobus \"\"Koos\"\" Moerenhout\"",M,26.0,Netherlands,NED,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,None
Babak Moghimi,M,22.0,Iran,IRI,2000,Sydney,Boxing,Boxing Men's Welterweight,None
Aida Gabriella Mohamed,F,24.0,Hungary,HUN,2000,Sydney,Fencing,"Fencing Women's Foil, Individual",None
Aida Gabriella Mohamed,F,24.0,Hungary,HUN,2000,Sydney,Fencing,"Fencing Women's Foil, Team",None
Awmima Mohamed,F,15.0,Sudan,SUD,2000,Sydney,Athletics,Athletics Women's 400 metres,None
El-Atek Mohamed,M,29.0,Egypt,EGY,2000,Sydney,Rowing,Rowing Men's Coxless Fours,None
Laura Manuela Moise (-Moricz),F,23.0,Romania,ROU,2000,Sydney,Judo,Judo Women's Extra-Lightweight,None
Vladimir Viktorovich Moiseyev,M,28.0,Russia,RUS,2000,Sydney,Sailing,Sailing Men's Windsurfer,None
Ulrich Moissl,M,26.0,Germany,GER,2000,Sydney,Hockey,Hockey Men's Hockey,None
Mok Un-Ju,F,19.0,North Korea,PRK,2000,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,None
Mok Un-Ju,F,19.0,North Korea,PRK,2000,Sydney,Gymnastics,Gymnastics Women's Floor Exercise,None
Mok Un-Ju,F,19.0,North Korea,PRK,2000,Sydney,Gymnastics,Gymnastics Women's Horse Vault,None
Mok Un-Ju,F,19.0,North Korea,PRK,2000,Sydney,Gymnastics,Gymnastics Women's Uneven Bars,None
Mok Un-Ju,F,19.0,North Korea,PRK,2000,Sydney,Gymnastics,Gymnastics Women's Balance Beam,None
Hendrik Mokganyetsi,M,25.0,South Africa,RSA,2000,Sydney,Athletics,Athletics Men's 400 metres,None
Hendrik Mokganyetsi,M,25.0,South Africa,RSA,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,None
Mokete Mokhosi,M,31.0,Lesotho,LES,2000,Sydney,Taekwondo,Taekwondo Men's Welterweight,None
Aaron Teboho Mokoena,M,19.0,South Africa,RSA,2000,Sydney,Football,Football Men's Football,None
Christie Mokotupu,F,17.0,Australia,AUS,2000,Sydney,Volleyball,Volleyball Women's Volleyball,None
Ilona Ewa Mokronowska,F,28.0,Poland,POL,2000,Sydney,Rowing,Rowing Women's Lightweight Double Sculls,None
Olga Molchanova,F,21.0,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 100 metres Breaststroke,None
Olga Molchanova,F,21.0,Kyrgyzstan,KGZ,2000,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,None
Oleg Moldovan,M,33.0,Moldova,MDA,2000,Sydney,Shooting,"Shooting Men's Running Target, 10 metres",Silver
Valter Molea,M,34.0,Italy,ITA,2000,Sydney,Rowing,Rowing Men's Coxless Fours,Silver
California Molefe,M,20.0,Botswana,BOT,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,None
Alicia Molik,F,19.0,Australia,AUS,2000,Sydney,Tennis,Tennis Women's Singles,None
Enrique Molina Vargas,M,32.0,Spain,ESP,2000,Sydney,Athletics,"Athletics Men's 10,000 metres",None
Fabola Pulga Molina,F,25.0,Brazil,BRA,2000,Sydney,Swimming,Swimming Women's 100 metres Backstroke,None
Fabola Pulga Molina,F,25.0,Brazil,BRA,2000,Sydney,Swimming,Swimming Women's 100 metres Butterfly,None
Jos Luis Molina Nez,M,35.0,Costa Rica,CRC,2000,Sydney,Athletics,Athletics Men's Marathon,None
Michael Friedrich Mllenbeck,M,30.0,Germany,GER,2000,Sydney,Athletics,Athletics Men's Discus Throw,None
Frank Mller,M,30.0,Germany,GER,2000,Sydney,Judo,Judo Men's Heavyweight,None
Inga Mller (-Ehrig-Holzapfel),F,27.0,Germany,GER,2000,Sydney,Hockey,Hockey Women's Hockey,None
Leif ke Mller,M,42.0,Sweden,SWE,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,None
Ali Mollov,M,29.0,Bulgaria,BUL,2000,Sydney,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",None
Erika Molnr,F,24.0,Hungary,HUN,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,None
Tams Molnr,M,25.0,Hungary,HUN,2000,Sydney,Water Polo,Water Polo Men's Water Polo,Gold
Zita Molnr,F,24.0,Hungary,HUN,2000,Sydney,Table Tennis,Table Tennis Women's Singles,None
Jos Luis Molt Carbonell,M,25.0,Spain,ESP,2000,Sydney,Volleyball,Volleyball Men's Volleyball,None
Carl Johan Styrbjrn Molund,M,24.0,Sweden,SWE,2000,Sydney,Sailing,Sailing Men's Two Person Dinghy,None
Predrag Momirovi,M,23.0,Serbia and Montenegro,SCG,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,None
Raphal Monachon,M,27.0,Switzerland,SUI,2000,Sydney,Athletics,Athletics Men's 110 metres Hurdles,None
Ricardo Andrs Monasterio Guimaraes,M,21.0,Venezuela,VEN,2000,Sydney,Swimming,Swimming Men's 400 metres Freestyle,None
Ricardo Andrs Monasterio Guimaraes,M,21.0,Venezuela,VEN,2000,Sydney,Swimming,"Swimming Men's 1,500 metres Freestyle",None
Avard Moncur,M,21.0,Bahamas,BAH,2000,Sydney,Athletics,Athletics Men's 400 metres,None
Avard Moncur,M,21.0,Bahamas,BAH,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
"\"Stephen James \"\"Steve\"\" Moneghetti\"",M,37.0,Australia,AUS,2000,Sydney,Athletics,Athletics Men's Marathon,None
Elizabeth Mongudhi,F,30.0,Namibia,NAM,2000,Sydney,Athletics,Athletics Women's Marathon,None
Mnica Anglica de Paula,F,22.0,Brazil,BRA,2000,Sydney,Football,Football Women's Football,None
Akissi Monney,F,21.0,Cote d'Ivoire,CIV,2000,Sydney,Judo,Judo Women's Half-Heavyweight,None
igo Monreal Senz,M,25.0,Spain,ESP,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,None
igo Monreal Senz,M,25.0,Spain,ESP,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,None
Laura Montalvo,F,24.0,Argentina,ARG,2000,Sydney,Tennis,Tennis Women's Doubles,None
Concepcin Montaner Coll,F,19.0,Spain,ESP,2000,Sydney,Athletics,Athletics Women's Long Jump,None
"\"Margareth \"\"Meg\"\" Lobo Monto\"",F,29.0,Brazil,BRA,2000,Sydney,Handball,Handball Women's Handball,None
Manula Montebrun,F,20.0,France,FRA,2000,Sydney,Athletics,Athletics Women's Hammer Throw,None
Miguel Montes,M,27.0,Cuba,CUB,2000,Sydney,Handball,Handball Men's Handball,None
Mauricio Montesern Gmez,M,24.0,Spain,ESP,2000,Sydney,Rowing,Rowing Men's Double Sculls,None
Carol Montgomery,F,34.0,Canada,CAN,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,None
"\"Timothy \"\"Tim\"\" Montgomery\"",M,25.0,United States,USA,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
Michele Monti,M,30.0,Italy,ITA,2000,Sydney,Judo,Judo Men's Middleweight,None
Anne Katherine Montminy (-Goldman),F,25.0,Canada,CAN,2000,Sydney,Diving,Diving Women's Platform,Bronze
Anne Katherine Montminy (-Goldman),F,25.0,Canada,CAN,2000,Sydney,Diving,Diving Women's Synchronized Platform,Silver
Elmer Roberto Montoya Meza,M,22.0,Honduras,HON,2000,Sydney,Football,Football Men's Football,None
Mara de Lourdes Montoya Castorena,F,34.0,Mexico,MEX,2000,Sydney,Rowing,Rowing Women's Lightweight Double Sculls,None
Ngozi Rosalin Monu,F,19.0,Nigeria,NGR,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,None
Jude Monye,M,26.0,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 400 metres,None
Jude Monye,M,26.0,Nigeria,NGR,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
Bryan Moody,M,28.0,Canada-2,CAN,2000,Sydney,Badminton,Badminton Mixed Doubles,None
Bryan Moody,M,28.0,Canada,CAN,2000,Sydney,Badminton,Badminton Men's Doubles,None
Heather L. Moody,F,27.0,United States,USA,2000,Sydney,Water Polo,Water Polo Women's Water Polo,Silver
Ann Mooney,F,25.0,Papua New Guinea,PNG,2000,Sydney,Athletics,Athletics Women's 400 metres,None
John P. Mooney,M,36.0,United States,USA,2000,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",None
David Keith Moore,M,46.0,Australia,AUS,2000,Sydney,Shooting,"Shooting Men's Air Pistol, 10 metres",None
David Keith Moore,M,46.0,Australia,AUS,2000,Sydney,Shooting,"Shooting Men's Free Pistol, 50 metres",None
Jaime Moore,F,21.0,Great Britain,GBR,2000,Sydney,Trampolining,Trampolining Women's Individual,None
Lizel Moore,F,30.0,South Africa,RSA,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,None
Moosaka,F,,Uganda,UGA,2000,Sydney,Table Tennis,Table Tennis Women's Singles,None
Thabiso Paul Moqhali,M,32.0,Lesotho,LES,2000,Sydney,Athletics,Athletics Men's Marathon,None
Carolina Ferraz Pereira de Moraes  ,F,20.0,Brazil,BRA,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,None
Isabela Ferraz Pereira de Moraes,F,20.0,Brazil,BRA,2000,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,None
Augusto Guillermo Morales Marengo,M,33.0,Chile,CHI,2000,Sydney,Table Tennis,Table Tennis Men's Singles,None
Augusto Guillermo Morales Marengo,M,33.0,Chile,CHI,2000,Sydney,Table Tennis,Table Tennis Men's Doubles,None
Csar Morales Velsquez,M,21.0,Mexico,MEX,2000,Sydney,Boxing,Boxing Men's Bantamweight,None
Daniel Morales Robert,M,23.0,Spain,ESP,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Mara Carmenza Morales Rendn,F,34.0,Colombia,COL,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,None
Wilfredo Morales Surez,M,29.0,Cuba,CUB,2000,Sydney,Wrestling,"Wrestling Men's Heavyweight, Freestyle",None
Ivanka Moralieva,F,16.0,Bulgaria,BUL,2000,Sydney,Swimming,Swimming Women's 200 metres Freestyle,None
Ivanka Moralieva,F,16.0,Bulgaria,BUL,2000,Sydney,Swimming,Swimming Women's 400 metres Freestyle,None
Ivanka Moralieva,F,16.0,Bulgaria,BUL,2000,Sydney,Swimming,Swimming Women's 800 metres Freestyle,None
Martina Moravcov,F,24.0,Slovakia,SVK,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,None
Martina Moravcov,F,24.0,Slovakia,SVK,2000,Sydney,Swimming,Swimming Women's 100 metres Freestyle,None
Martina Moravcov,F,24.0,Slovakia,SVK,2000,Sydney,Swimming,Swimming Women's 200 metres Freestyle,Silver
Martina Moravcov,F,24.0,Slovakia,SVK,2000,Sydney,Swimming,Swimming Women's 100 metres Butterfly,Silver
Noureddine Morceli,M,30.0,Algeria,ALG,2000,Sydney,Athletics,"Athletics Men's 1,500 metres",None
Sawomir Mordarski,M,21.0,Poland-2,POL,2000,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",None
Marcel More,M,25.0,Slovenia,SLO,2000,Sydney,Taekwondo,Taekwondo Men's Welterweight,None
Christophe Moreau,M,29.0,France,FRA,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",None
Christophe Moreau,M,29.0,France,FRA,2000,Sydney,Cycling,Cycling Men's Individual Time Trial,None
Francis Georges Henri Moreau,M,35.0,France,FRA,2000,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",None
Anbal de Jess Moreira,M,33.0,Angola,ANG,2000,Sydney,Basketball,Basketball Men's Basketball,None
Pablo Javier Moreira Vergini,M,29.0,Argentina,ARG,2000,Sydney,Hockey,Hockey Men's Hockey,None
Ftima Moreira de Melo,F,22.0,Netherlands,NED,2000,Sydney,Hockey,Hockey Women's Hockey,Bronze
Juraci Moreira Jnior,M,21.0,Brazil,BRA,2000,Sydney,Triathlon,Triathlon Men's Olympic Distance,None
Silvia M. Morel Messina,F,23.0,Chile,CHI,2000,Sydney,Table Tennis,Table Tennis Women's Doubles,None
Carla Priscile Moreno,F,23.0,Brazil,BRA,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,None
Juan Miguel Moreno,M,29.0,United States,USA,2000,Sydney,Taekwondo,Taekwondo Men's Flyweight,None
Katerine Moreno de Quintanilla,F,26.0,Bolivia,BOL,2000,Sydney,Swimming,Swimming Women's 100 metres Breaststroke,None
Miguel Angel Moreno Mendoza,M,23.0,El Salvador,ESA,2000,Sydney,Judo,Judo Men's Half-Lightweight,None
Nuria Moreno de Pedrn,F,25.0,Spain,ESP,2000,Sydney,Hockey,Hockey Women's Hockey,None
Yipsi Moreno Gonzlez,F,19.0,Cuba,CUB,2000,Sydney,Athletics,Athletics Women's Hammer Throw,None
Sophie Michle Moresse-Pichot,F,38.0,France,FRA,2000,Sydney,Fencing,"Fencing Women's epee, Team",None
David Moret,M,21.0,Switzerland,SUI,2000,Sydney,Judo,Judo Men's Extra-Lightweight,None
Simo Pedro Gomes Morgado,M,21.0,Portugal,POR,2000,Sydney,Swimming,Swimming Men's 100 metres Butterfly,None
Dinsdale Morgan,M,26.0,Jamaica,JAM,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,None
Keith Laurence Morgan,M,26.0,Canada,CAN,2000,Sydney,Judo,Judo Men's Middleweight,None
Kelly Anne Morgan (-Aston),F,25.0,Great Britain,GBR,2000,Sydney,Badminton,Badminton Women's Singles,None
Jorge Morgenstern Medina,M,19.0,Chile,CHI,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,None
Nikita Leonidovich Morgunov,M,25.0,Russia,RUS,2000,Sydney,Basketball,Basketball Men's Basketball,None
Lyubov Vasilyevna Morgunova,F,29.0,Russia,RUS,2000,Sydney,Athletics,Athletics Women's Marathon,None
Iris Morhammer,F,27.0,Austria,AUT,2000,Sydney,Handball,Handball Women's Handball,None
Fabrizio Mori,M,31.0,Italy,ITA,2000,Sydney,Athletics,Athletics Men's 400 metres Hurdles,None
Juan Alberto Morillo,M,28.0,Venezuela,VEN,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,None
Akemi Morimoto,F,32.0,Japan,JPN,2000,Sydney,Cycling,Cycling Women's Points Race,None
Masaki Morinaga,M,28.0,Japan,JPN,2000,Sydney,Athletics,Athletics Men's Long Jump,None
Ryuzo Morioka,M,24.0,Japan,JPN,2000,Sydney,Football,Football Men's Football,None
Koiyan Abraham Morlu,M,19.0,Liberia,LBR,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,None
Carlo Leonardo Mornati,M,28.0,Italy,ITA,2000,Sydney,Rowing,Rowing Men's Coxless Fours,Silver
Daniel Moro Fernndez,M,27.0,Spain,ESP,2000,Sydney,Water Polo,Water Polo Men's Water Polo,None
Ivn Moro Fernndez,M,25.0,Spain,ESP,2000,Sydney,Water Polo,Water Polo Men's Water Polo,None
Paloma Moro Lpez-Menchero,F,18.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,None
Paloma Moro Lpez-Menchero,F,18.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Team All-Around,None
Paloma Moro Lpez-Menchero,F,18.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Floor Exercise,None
Paloma Moro Lpez-Menchero,F,18.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Horse Vault,None
Sara Moro de Faes,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,None
Sara Moro de Faes,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Team All-Around,None
Sara Moro de Faes,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Floor Exercise,None
Sara Moro de Faes,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Horse Vault,None
Sara Moro de Faes,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Uneven Bars,None
Sara Moro de Faes,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Balance Beam,None
Dmitry Yevgenyevich Morozov,M,26.0,Russia,RUS,2000,Sydney,Judo,Judo Men's Middleweight,None
Nataliya Igorevna Morozova,F,27.0,Russia,RUS,2000,Sydney,Volleyball,Volleyball Women's Volleyball,Silver
Glen Morris,M,40.0,South Africa,RSA,2000,Sydney,Baseball,Baseball Men's Baseball,None
Jason Newth Morris,M,33.0,United States,USA,2000,Sydney,Judo,Judo Men's Half-Middleweight,None
"\"Jennifer Lynn \"\"Jenny\"\" Morris\"",F,27.0,Australia,AUS,2000,Sydney,Hockey,Hockey Women's Hockey,Gold
Melissa Renee Morrison (-Howard),F,29.0,United States,USA,2000,Sydney,Athletics,Athletics Women's 100 metres Hurdles,Bronze
Simmone Anne Morrow,F,23.0,Australia,AUS,2000,Sydney,Softball,Softball Women's Softball,Bronze
Karin rnhj Mortensen,F,22.0,Denmark,DEN,2000,Sydney,Handball,Handball Women's Handball,Gold
Brian Morton,M,30.0,Australia,AUS,2000,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",None
Mari Paz Mosanga Motanga,F,17.0,Equatorial Guinea,GEQ,2000,Sydney,Athletics,Athletics Women's 100 metres,None
"\"Wolfgang \"\"Wolf\"\" Moser\"",M,25.0,United States,USA,2000,Sydney,Rowing,Rowing Men's Coxless Fours,None
"\"Glenn Edward \"\"Ed\"\" Moses\"",M,20.0,United States,USA,2000,Sydney,Swimming,Swimming Men's 100 metres Breaststroke,Silver
"\"Glenn Edward \"\"Ed\"\" Moses\"",M,20.0,United States,USA,2000,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
Scott Mosher,M,26.0,Canada,CAN,2000,Sydney,Hockey,Hockey Men's Hockey,None
Aleksandr Nikolayevich Moskalenko,M,30.0,Russia,RUS,2000,Sydney,Trampolining,Trampolining Men's Individual,Gold
Malin Sofi Mostrm,F,25.0,Sweden,SWE,2000,Sydney,Football,Football Women's Football,None
Bernardo Gonalves Pereira Mota,M,29.0,Portugal,POR,2000,Sydney,Tennis,Tennis Men's Doubles,None
Cydonie Camille Mothersill (-Modibo),F,22.0,Cayman Islands,CAY,2000,Sydney,Athletics,Athletics Women's 100 metres,None
Cydonie Camille Mothersill (-Modibo),F,22.0,Cayman Islands,CAY,2000,Sydney,Athletics,Athletics Women's 200 metres,None
Jonas Matas Motiejnas,M,25.0,Lithuania,LTU,2000,Sydney,Athletics,Athletics Men's 400 metres,None
Aurica Valeria Motogna-Bee,F,20.0,Romania,ROU,2000,Sydney,Handball,Handball Women's Handball,None
Yasutoshi Motoki,M,30.0,Japan,JPN,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",None
Masashi Motoyama,M,21.0,Japan,JPN,2000,Sydney,Football,Football Men's Football,None
Efim Motpan,M,29.0,Moldova,MDA,2000,Sydney,Athletics,Athletics Men's 20 kilometres Walk,None
Craig Stuart Mottram,M,20.0,Australia,AUS,2000,Sydney,Athletics,"Athletics Men's 5,000 metres",None
Beat Motzer,M,30.0,Switzerland,SUI,2000,Sydney,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",None
Youns Moudrik,M,22.0,Morocco,MAR,2000,Sydney,Athletics,Athletics Men's Long Jump,None
Mohammed Mourhit,M,29.0,Belgium,BEL,2000,Sydney,Athletics,"Athletics Men's 10,000 metres",None
Anne-Marie Mouri-Nkeng,F,24.0,Cameroon,CMR,2000,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,None
Jens Mouris,M,20.0,Netherlands,NED,2000,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",None
Alonzo Harding Mourning,M,30.0,United States,USA,2000,Sydney,Basketball,Basketball Men's Basketball,Gold
Mikhail Mouroutsos,M,20.0,Greece,GRE,2000,Sydney,Taekwondo,Taekwondo Men's Flyweight,Gold
Hany Mouselhy,M,32.0,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,None
Mohamed Mouselhy,M,28.0,Egypt,EGY,2000,Sydney,Volleyball,Volleyball Men's Volleyball,None
Hassen Moussa,M,27.0,Tunisia,TUN,2000,Sydney,Judo,Judo Men's Lightweight,None
Alfred mile Moussambani,M,26.0,Cameroon,CMR,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,None
ric Moussambani Malonga,M,22.0,Equatorial Guinea,GEQ,2000,Sydney,Swimming,Swimming Men's 100 metres Freestyle,None
Samir Moussaoui,M,25.0,Algeria,ALG,2000,Sydney,Athletics,"Athletics Men's 10,000 metres",None
Laetitia Moussard,F,29.0,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,None
Amrou Moustafa Mahmoud,M,28.0,Egypt,EGY,2000,Sydney,Boxing,Boxing Men's Heavyweight,None
May Moustafa,F,17.0,Egypt,EGY,2000,Sydney,Fencing,"Fencing Women's epee, Individual",None
Batrice Mouthon,F,34.0,France,FRA,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,None
Isabelle Mouthon-Michellys,F,34.0,France,FRA,2000,Sydney,Triathlon,Triathlon Women's Olympic Distance,None
Alison Mowbray,F,29.0,Great Britain,GBR,2000,Sydney,Rowing,Rowing Women's Single Sculls,None
Milagros Alicia Moy Alvarado,F,24.0,Peru,PER,2000,Sydney,Volleyball,Volleyball Women's Volleyball,None
Carlos Alberto Moya Lizcano,M,28.0,Venezuela,VEN,2000,Sydney,Cycling,"Cycling Men's Road Race, Individual",None
Esther Moya Salvador,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Individual All-Around,None
Esther Moya Salvador,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Team All-Around,None
Esther Moya Salvador,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Floor Exercise,None
Esther Moya Salvador,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Horse Vault,None
Esther Moya Salvador,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Uneven Bars,None
Esther Moya Salvador,F,16.0,Spain,ESP,2000,Sydney,Gymnastics,Gymnastics Women's Balance Beam,None
Sabina Moya Rivas,F,23.0,Colombia,COL,2000,Sydney,Athletics,Athletics Women's Javelin Throw,None
Sandra Elisa Moya Torres (-Cablayan),F,26.0,Puerto Rico,PUR,2000,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,None
Michael James Moyle,M,29.0,Australia,AUS,2000,Sydney,Baseball,Baseball Men's Baseball,None
Samukeliso Moyo,F,26.0,Zimbabwe,ZIM,2000,Sydney,Athletics,"Athletics Women's 5,000 metres",None
Mozart Santos Batista Jnior,M,20.0,Brazil,BRA,2000,Sydney,Football,Football Men's Football,None
