Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
SHERIF Seif,M,26.0,Egypt,EGY,2020,Tokyo,Trampoline Gymnastics,Men,None
SHERMETOVA Kristina,F,28.0,Turkmenistan,TKM,2020,Tokyo,Weightlifting,Women's 55kg,None
SHESTAKOVA Daria,F,25.0,Russia,ROC,2020,Tokyo,Rugby Sevens,Women Team,None
SHETTY Chirag,M,24.0,India,IND,2020,Tokyo,Badminton,Men's Doubles Team,None
SHEVCHUK Hanna,F,25.0,Ukraine,UKR,2020,Tokyo,Athletics,Women's 20km Race Walk,None
SHEVELEVA Svetlana,F,24.0,Russia,ROC,2020,Tokyo,Fencing,Women's Sabre Team,Gold
SHEVTSOV Serhii,M,23.0,Ukraine,UKR,2020,Tokyo,Swimming,Men's 100m Freestyle,None
SHI Gaofeng,M,29.0,China,CHN,2020,Tokyo,Fencing,Men's Épée Team,None
SHI Mengyao,F,23.0,China,CHN,2020,Tokyo,Shooting,50m Rifle 3 Positions Women,None
SHI Tingmao,F,29.0,China,CHN,2020,Tokyo,Diving,Women's 3m Springboard,Gold
SHI Tingmao,F,29.0,China,CHN,2020,Tokyo,Diving,Women's Synchronised 3m Springboard Team,Gold
SHI Yu Qi,M,25.0,China,CHN,2020,Tokyo,Badminton,Men's Singles,None
SHI Zhiyong,M,27.0,China,CHN,2020,Tokyo,Weightlifting,Men's 73kg,Gold
SHIAO Yu-Jan,M,21.0,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's All-Around,None
SHIAO Yu-Jan,M,21.0,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Floor Exercise,None
SHIAO Yu-Jan,M,21.0,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Pommel Horse,None
SHIAO Yu-Jan,M,21.0,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Rings,None
SHIAO Yu-Jan,M,21.0,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Vault,None
SHIAO Yu-Jan,M,21.0,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Parallel Bars,None
SHIAO Yu-Jan,M,21.0,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Horizontal Bar,None
SHIAO Yu-Jan,M,21.0,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Team,None
SHIBAHARA Ena,F,23.0,Japan,JPN,2020,Tokyo,Tennis,Women's Doubles Team,None
SHIBAHARA Ena,F,23.0,Japan,JPN,2020,Tokyo,Tennis,Mixed Doubles Team,None
SHIDA Leni,F,27.0,Uganda,UGA,2020,Tokyo,Athletics,Women's 400m,None
SHIELDS Nicole,F,21.0,New Zealand,NZL,2020,Tokyo,Cycling Track,Women's Team Pursuit Team,None
SHIELDS Tom,M,30.0,United States,USA,2020,Tokyo,Swimming,Men's 100m Butterfly,None
SHIELDS Tom,M,30.0,United States,USA,2020,Tokyo,Swimming,Men's 4 x 100m Medley Relay Team,Gold
SHIELDS Tom,M,30.0,United States,USA,2020,Tokyo,Swimming,Mixed 4 x 100m Medley Relay Team,None
SHIGA Mitsuaki,M,29.0,Japan,JPN,2020,Tokyo,Water Polo,Men Team,None
SHIKINE Takahiro,M,23.0,Japan,JPN,2020,Tokyo,Fencing,Men's Foil Individual,None
SHIKINE Takahiro,M,23.0,Japan,JPN,2020,Tokyo,Fencing,Men's Foil Team,None
SHIM Jungsub,M,30.0,South Korea,KOR,2020,Tokyo,Athletics,Men's Marathon,None
SHIMAMURA Haruyo,F,29.0,Japan,JPN,2020,Tokyo,Volleyball,Women Team,None
SHIMAMURA Tomohiro,M,37.0,Japan,JPN,2020,Tokyo,Fencing,Men's Sabre Individual,None
SHIMAMURA Tomohiro,M,37.0,Japan,JPN,2020,Tokyo,Fencing,Men's Sabre Team,None
SHIMAZU Rena,F,30.0,Japan,JPN,2020,Tokyo,Modern Pentathlon,Women's Individual,None
SHIMIZU Kiyou,F,27.0,Japan,JPN,2020,Tokyo,Karate,Women's Kata,Silver
SHIMIZU Kunihiro,M,34.0,Japan,JPN,2020,Tokyo,Volleyball,Men Team,None
SHIMIZU Mayu,F,23.0,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,None
SHIMIZU Risa,F,25.0,Japan,JPN,2020,Tokyo,Football,Women Team,None
SHIMIZU Yusuke,M,32.0,Japan,JPN,2020,Tokyo,Water Polo,Men Team,None
SHIN Jeahwan,M,23.0,South Korea,KOR,2020,Tokyo,Artistic Gymnastics,Men's Vault,Gold
SHIN Jihyun,F,25.0,South Korea,KOR,2020,Tokyo,Basketball,Women Team,None
SHIN Seungchan,F,26.0,South Korea,KOR,2020,Tokyo,Badminton,Women's Doubles Team,None
SHIN Yubin,F,17.0,South Korea,KOR,2020,Tokyo,Table Tennis,Women's Singles,None
SHIN Yubin,F,17.0,South Korea,KOR,2020,Tokyo,Table Tennis,Women's Team,None
SHING Yoshua,M,28.0,Vanuatu,VAN,2020,Tokyo,Table Tennis,Men's Singles,None
SHINOZAKI Mio,F,29.0,Japan,JPN,2020,Tokyo,3x3 Basketball,Women Team,None
SHIOKOSHI Yuzuho,F,23.0,Japan,JPN,2020,Tokyo,Football,Women Team,None
SHIOTA Sayo,F,32.0,Japan,JPN,2020,Tokyo,Handball,Women Team,None
SHIOURA Shinri,M,29.0,Japan,JPN,2020,Tokyo,Swimming,Men's 4 x 100m Freestyle Relay Team,None
SHIOYA Minami,F,24.0,Japan,JPN,2020,Tokyo,Water Polo,Women Team,None
SHIPPERLEY Rupert Scott,M,28.0,Great Britain,GBR,2020,Tokyo,Hockey,Men Team,None
SHIRAI Rio,F,21.0,Japan,JPN,2020,Tokyo,Swimming,Women's 4 x 200m Freestyle Relay Team,None
SHIRAI Sora,M,19.0,Japan,JPN,2020,Tokyo,Skateboarding,Men's Street,None
SHIRAKO Miyu,F,26.0,Japan,JPN,2020,Tokyo,Rugby Sevens,Women Team,None
SHIRATORI Katsuhiro,M,44.0,Japan,JPN,2020,Tokyo,Beach Volleyball,Men Team,None
SHIROYAMA Shoutarou,M,26.0,Japan,JPN,2020,Tokyo,Athletics,Men's Long Jump,None
SHISHKINA Alla,F,32.0,Russia,ROC,2020,Tokyo,Artistic Swimming,Team,Gold
SHKATOVA Angelina,F,20.0,Russia,ROC,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,Silver
SHKURDAI Anastasiya,F,18.0,Belarus,BLR,2020,Tokyo,Swimming,Women's 100m Freestyle,None
SHKURDAI Anastasiya,F,18.0,Belarus,BLR,2020,Tokyo,Swimming,Women's 100m Backstroke,None
SHKURDAI Anastasiya,F,18.0,Belarus,BLR,2020,Tokyo,Swimming,Women's 100m Butterfly,None
SHKURDAI Anastasiya,F,18.0,Belarus,BLR,2020,Tokyo,Swimming,Women's 4 x 100m Medley Relay Team,None
SHKURDAI Anastasiya,F,18.0,Belarus,BLR,2020,Tokyo,Swimming,Mixed 4 x 100m Medley Relay Team,None
SHKURENYOV Ilya,M,30.0,Russia,ROC,2020,Tokyo,Athletics,Men's Decathlon,None
SHLEIKHER Nikita,M,23.0,Russia,ROC,2020,Tokyo,Diving,Men's 3m Springboard,None
SHLEIKHER Nikita,M,23.0,Russia,ROC,2020,Tokyo,Diving,Men's Synchronised 3m Springboard Team,None
SHMAILOV Baruch,M,26.0,Israel,ISR,2020,Tokyo,Judo,Men -66 kg,None
SHMAILOV Baruch,M,26.0,Israel,ISR,2020,Tokyo,Judo,Mixed Team,Bronze
SHMELEVA Daria,F,26.0,Russia,ROC,2020,Tokyo,Cycling Track,Women's Team Sprint Team,Bronze
SHMELEVA Daria,F,26.0,Russia,ROC,2020,Tokyo,Cycling Track,Women's Sprint,None
SHMELEVA Daria,F,26.0,Russia,ROC,2020,Tokyo,Cycling Track,Women's Keirin,None
SHMIDER Alexey,M,31.0,Kazakhstan,KAZ,2020,Tokyo,Water Polo,Men Team,None
SHOJI Erik,M,31.0,United States,USA,2020,Tokyo,Volleyball,Men Team,None
SHOJI Kawika,M,33.0,United States,USA,2020,Tokyo,Volleyball,Men Team,None
SHOMURADOVA Nilufar,F,22.0,Uzbekistan,UZB,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,None
SHORTEN Rebecca,F,27.0,Great Britain,GBR,2020,Tokyo,Rowing,Women's Four Team,None
SHORTMAN Kate,F,19.0,Great Britain,GBR,2020,Tokyo,Artistic Swimming,Duet Team,None
SHOSTAK Aliaksei,M,26.0,United States,USA,2020,Tokyo,Trampoline Gymnastics,Men,None
SHRIEVER Bethany,F,22.0,Great Britain,GBR,2020,Tokyo,Cycling BMX Racing,Women,Gold
SHUBENKOV Sergey,M,30.0,Russia,ROC,2020,Tokyo,Athletics,Men's 110m Hurdles,None
SHUEB Wael,M,33.0,Refugee Olympic Team,EOR,2020,Tokyo,Karate,Men's Kata,None
SHUEY Michael,M,27.0,United States,USA,2020,Tokyo,Athletics,Men's Javelin Throw,None
SHUROCHKINA Maria,F,26.0,Russia,ROC,2020,Tokyo,Artistic Swimming,Team,Gold
SHUVALOVA Maria,F,36.0,Russia,ROC,2020,Tokyo,Equestrian,Dressage Team,None
SHUVALOVA Maria,F,36.0,Russia,ROC,2020,Tokyo,Equestrian,Dressage Individual,None
SHVEDOV Stanislav,M,22.0,Kazakhstan,KAZ,2020,Tokyo,Water Polo,Men Team,None
SHVEDOVA Yaroslava,F,33.0,Kazakhstan,KAZ,2020,Tokyo,Tennis,Women's Singles,None
SHVEDOVA Yaroslava,F,33.0,Kazakhstan,KAZ,2020,Tokyo,Tennis,Mixed Doubles Team,None
SHYMANOVICH Ilya,M,27.0,Belarus,BLR,2020,Tokyo,Swimming,Men's 100m Breaststroke,None
SHYMANOVICH Ilya,M,27.0,Belarus,BLR,2020,Tokyo,Swimming,Men's 4 x 100m Medley Relay Team,None
SHYMANOVICH Ilya,M,27.0,Belarus,BLR,2020,Tokyo,Swimming,Mixed 4 x 100m Medley Relay Team,None
SHYNKARENKO Alina,F,22.0,Ukraine,UKR,2020,Tokyo,Artistic Swimming,Team,Bronze
SIAME Sydney,M,23.0,Zambia,ZAM,2020,Tokyo,Athletics,Men's 200m,None
SIAMFUKO Esther,F,17.0,Zambia,ZAM,2020,Tokyo,Football,Women Team,None
SIBILIO Alessandro,M,22.0,Italy,ITA,2020,Tokyo,Athletics,Men's 400m Hurdles,None
SIBILIO Alessandro,M,22.0,Italy,ITA,2020,Tokyo,Athletics,Men's 4 x 400m Relay Team,None
SICHENIKOVA Lidiia,F,28.0,Ukraine,UKR,2020,Tokyo,Archery,Women's Individual,None
SICHENIKOVA Lidiia,F,28.0,Ukraine,UKR,2020,Tokyo,Archery,Women's Team,None
SICIARZ Klaudia,F,23.0,Poland,POL,2020,Tokyo,Athletics,Women's 100m Hurdles,None
SID AZARA Bachir,M,25.0,Algeria,ALG,2020,Tokyo,Wrestling,Men's Greco-Roman 87kg,None
SIDAKOV Zaurbek,M,25.0,Russia,ROC,2020,Tokyo,Wrestling,Men's Freestyle 74kg,Gold
SIDDIQUE Diya,F,17.0,Bangladesh,BAN,2020,Tokyo,Archery,Women's Individual,None
SIDDIQUE Diya,F,17.0,Bangladesh,BAN,2020,Tokyo,Archery,Mixed Team,None
SIDISKIS Arnas,M,31.0,Lithuania,LTU,2020,Tokyo,Weightlifting,Men's 109kg,None
SIDLAUSKAS Andrius,M,24.0,Lithuania,LTU,2020,Tokyo,Swimming,Men's 100m Breaststroke,None
SIDLAUSKAS Andrius,M,24.0,Lithuania,LTU,2020,Tokyo,Swimming,Men's 200m Breaststroke,None
SIDLAUSKAS Andrius,M,24.0,Lithuania,LTU,2020,Tokyo,Swimming,Men's 4 x 100m Medley Relay Team,None
SIDOROVA Anzhelika,F,30.0,Russia,ROC,2020,Tokyo,Athletics,Women's Pole Vault,Silver
SIEGEMUND Laura,F,33.0,Germany,GER,2020,Tokyo,Tennis,Women's Singles,None
SIEGEMUND Laura,F,33.0,Germany,GER,2020,Tokyo,Tennis,Women's Doubles Team,None
SIEGEMUND Laura,F,33.0,Germany,GER,2020,Tokyo,Tennis,Mixed Doubles Team,None
SIEGENTHALER Maja,F,28.0,Switzerland,SUI,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,None
SIEGL Lea,F,22.0,Austria,AUT,2020,Tokyo,Equestrian,Eventing Individual,None
SIERADZKI Kamil,M,19.0,Poland,POL,2020,Tokyo,Swimming,Men's 4 x 200m Freestyle Relay Team,None
SIERRA CANADILLA Arlenis,F,28.0,Cuba,CUB,2020,Tokyo,Cycling Road,Women's Road Race,None
SIGNAL Megan Ann,F,31.0,New Zealand,NZL,2020,Tokyo,Weightlifting,Women's 76kg,None
SIGURGEIRSSON Asgeir,M,35.0,Iceland,ISL,2020,Tokyo,Shooting,10m Air Pistol Men,None
SIKLOSI Gergely,M,23.0,Hungary,HUN,2020,Tokyo,Fencing,Men's Épée Individual,Silver
SILADI Caba,M,30.0,Serbia,SRB,2020,Tokyo,Swimming,Men's 100m Breaststroke,None
SILENO Megan,F,32.0,South Africa,RSA,2020,Tokyo,Water Polo,Women Team,None
SILKINA Volha,F,26.0,Belarus,BLR,2020,Tokyo,Modern Pentathlon,Women's Individual,None
SILVA Aline,F,34.0,Brazil,BRA,2020,Tokyo,Wrestling,Women's Freestyle 76kg,None
SILVA Altobeli,M,30.0,Brazil,BRA,2020,Tokyo,Athletics,Men's 3000m Steeplechase,None
SILVA Beatriz,F,18.0,Brazil,BRA,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,None
SILVA Bianca,F,23.0,Brazil,BRA,2020,Tokyo,Rugby Sevens,Women Team,None
SILVA CARNEIRO Macris Fernanda,F,32.0,Brazil,BRA,2020,Tokyo,Volleyball,Women Team,Silver
SILVA Derick,M,23.0,Brazil,BRA,2020,Tokyo,Athletics,Men's 4 x 100m Relay Team,None
SILVA Emanuel,M,35.0,Portugal,POR,2020,Tokyo,Canoe Sprint,Men's Kayak Four 500m Team,None
SILVA Fabiana,F,33.0,Brazil,BRA,2020,Tokyo,Badminton,Women's Singles,None
SILVA Joao,M,32.0,Portugal,POR,2020,Tokyo,Triathlon,Men's Individual,None
SILVA Joao Pedro,M,27.0,Brazil,BRA,2020,Tokyo,Handball,Men Team,None
SILVA MORALES Ivan Felipe,M,25.0,Cuba,CUB,2020,Tokyo,Judo,Men -90 kg,None
SILVA Rafael,M,34.0,Brazil,BRA,2020,Tokyo,Judo,Men +100 kg,None
SILVA Rafael,M,34.0,Brazil,BRA,2020,Tokyo,Judo,Mixed Team,None
SILVA RAMOS Ana Patricia,F,23.0,Brazil,BRA,2020,Tokyo,Beach Volleyball,Women Team,None
SILVA Rebecca,F,28.0,Brazil,BRA,2020,Tokyo,Beach Volleyball,Women Team,None
SILVA Rui,M,28.0,Portugal,POR,2020,Tokyo,Handball,Men Team,None
SILVA Yarisley,F,34.0,Cuba,CUB,2020,Tokyo,Athletics,Women's Pole Vault,None
SILVESTRO Evelyn Maricel,F,22.0,Argentina,ARG,2020,Tokyo,Rowing,Lightweight Women's Double Sculls Team,None
SIM Haein,F,33.0,South Korea,KOR,2020,Tokyo,Handball,Women Team,None
SIM Jaeyoung,F,25.0,South Korea,KOR,2020,Tokyo,Taekwondo,Women -49kg,None
SIM Stuart,M,28.0,Australia,AUS,2020,Tokyo,Rowing,Men's Eight Team,None
SIM Welson,M,24.0,Malaysia,MAS,2020,Tokyo,Swimming,Men's 200m Freestyle,None
SIM Welson,M,24.0,Malaysia,MAS,2020,Tokyo,Swimming,Men's 400m Freestyle,None
SIMANEK Jiri,M,25.0,Czech Republic,CZE,2020,Tokyo,Rowing,Lightweight Men's Double Sculls Team,None
SIMANOVICH Anastasia,F,26.0,Russia,ROC,2020,Tokyo,Water Polo,Women Team,None
SIMBINE Akani,M,27.0,South Africa,RSA,2020,Tokyo,Athletics,Men's 100m,None
SIMBINE Akani,M,27.0,South Africa,RSA,2020,Tokyo,Athletics,Men's 4 x 100m Relay Team,None
SIMBU Alphonce Felix,M,29.0,Tanzania,TAN,2020,Tokyo,Athletics,Men's Marathon,None
SIMIC Ana,F,31.0,Croatia,CRO,2020,Tokyo,Athletics,Women's High Jump,None
SIMIONESCU Vladut,M,31.0,Romania,ROU,2020,Tokyo,Judo,Men +100 kg,None
SIMMERLING Georgia,F,32.0,Canada,CAN,2020,Tokyo,Cycling Track,Women's Team Pursuit Team,None
SIMMERMACHER Magdalena,F,25.0,Argentina,ARG,2020,Tokyo,Golf,Women's Individual Stroke Play,None
SIMMONDS Joshua,M,25.0,Australia,AUS,2020,Tokyo,Hockey,Men Team,Silver
SIMON Gilles,M,36.0,France,FRA,2020,Tokyo,Tennis,Men's Singles,None
SIMON Kyah,F,30.0,Australia,AUS,2020,Tokyo,Football,Women Team,None
SIMON Unai,M,24.0,Spain,ESP,2020,Tokyo,Football,Men Team,Silver
SIMONEAU Jacqueline,F,24.0,Canada,CAN,2020,Tokyo,Artistic Swimming,Duet Team,None
SIMONEAU Jacqueline,F,24.0,Canada,CAN,2020,Tokyo,Artistic Swimming,Team,None
SIMONET Diego Esteban,M,31.0,Argentina,ARG,2020,Tokyo,Handball,Men Team,None
SIMONET Pablo Ariel,M,29.0,Argentina,ARG,2020,Tokyo,Handball,Men Team,None
SIMONET Sebastian Alejandro,M,35.0,Argentina,ARG,2020,Tokyo,Handball,Men Team,None
SIMOTWO Charles Cheboi,M,26.0,Kenya,KEN,2020,Tokyo,Athletics,Men's 1500m,None
SIMS Arabella,F,16.0,United States,USA,2020,Tokyo,Swimming,Women's 4 x 200m Freestyle Relay Team,Silver
SIMWAKA Asimenye,F,24.0,Malawi,MAW,2020,Tokyo,Athletics,Women's 100m,None
SINANCEVIC Armin,M,24.0,Serbia,SRB,2020,Tokyo,Athletics,Men's Shot Put,None
SINCLAIR Christine,F,38.0,Canada,CAN,2020,Tokyo,Football,Women Team,Gold
SINDEN Bradly,M,22.0,Great Britain,GBR,2020,Tokyo,Taekwondo,Men -68kg,Silver
SINGH Arvind,M,25.0,India,IND,2020,Tokyo,Rowing,Lightweight Men's Double Sculls Team,None
SINGH Dilpreet,M,21.0,India,IND,2020,Tokyo,Hockey,Men Team,Bronze
SINGH Gaurika,F,18.0,Nepal,NEP,2020,Tokyo,Swimming,Women's 100m Freestyle,None
SINGH Gurjant,M,26.0,India,IND,2020,Tokyo,Hockey,Men Team,Bronze
SINGH Gurpreet,M,37.0,India,IND,2020,Tokyo,Athletics,Men's 50km Race Walk,None
SINGH Hardik,M,22.0,India,IND,2020,Tokyo,Hockey,Men Team,Bronze
SINGH Harmanpreet,M,25.0,India,IND,2020,Tokyo,Hockey,Men Team,Bronze
SINGH Luther,M,24.0,South Africa,RSA,2020,Tokyo,Football,Men Team,None
SINGH Mandeep,M,26.0,India,IND,2020,Tokyo,Hockey,Men Team,Bronze
SINGH Manpreet,M,29.0,India,IND,2020,Tokyo,Hockey,Men Team,Bronze
SINGH Rupinder Pal,M,30.0,India,IND,2020,Tokyo,Hockey,Men Team,Bronze
SINGH Shamsher,M,24.0,India,IND,2020,Tokyo,Hockey,Men Team,Bronze
SINGH Shivpal,M,26.0,India,IND,2020,Tokyo,Athletics,Men's Javelin Throw,None
SINGH Simranjeet,M,24.0,India,IND,2020,Tokyo,Hockey,Men Team,Bronze
SINGO Wilfried,M,20.0,Ivory Coast,CIV,2020,Tokyo,Football,Men Team,None
SINIAKOVA Katerina,F,25.0,Czech Republic,CZE,2020,Tokyo,Tennis,Women's Doubles Team,Gold
SINKOVIC Martin,M,31.0,Croatia,CRO,2020,Tokyo,Rowing,Men's Pair Team,Gold
SINKOVIC Valent,M,33.0,Croatia,CRO,2020,Tokyo,Rowing,Men's Pair Team,Gold
SINTEAN Andrei,M,22.0,Romania,ROU,2020,Tokyo,Football,Men Team,None
SINTSOV Anton,M,36.0,Russia,ROC,2020,Tokyo,Cycling Mountain Bike,Men's Cross-country,None
SIRAGUSA Irene,F,28.0,Italy,ITA,2020,Tokyo,Athletics,Women's 4 x 100m Relay Team,None
SIRANT Sergey,M,27.0,Russia,ROC,2020,Tokyo,Badminton,Men's Singles,None
SIRINA Jakub,M,33.0,Czech Republic,CZE,2020,Tokyo,Basketball,Men Team,None
SIRUCEK Pavel,M,28.0,Czech Republic,CZE,2020,Tokyo,Table Tennis,Men's Singles,None
SISKEVICIUS Evaldas,M,32.0,Lithuania,LTU,2020,Tokyo,Cycling Road,Men's Road Race,None
SISSOKO Fode,M,24.0,Mali,MLI,2020,Tokyo,Athletics,Men's 200m,None
SISSON Emily,F,29.0,United States,USA,2020,Tokyo,Athletics,"Women's 10,000m",None
SITHISANE Soukphaxay,M,25.0,Laos,LAO,2020,Tokyo,Judo,Men -60 kg,None
SITKOVSKIY Oleksandr,M,43.0,Ukraine,UKR,2020,Tokyo,Athletics,Men's Marathon,None
SIVAKOV Pavel,M,24.0,Russia,ROC,2020,Tokyo,Cycling Road,Men's Road Race,None
SIX Christopher,M,35.0,France,FRA,2020,Tokyo,Equestrian,Eventing Team,Bronze
SIX Christopher,M,35.0,France,FRA,2020,Tokyo,Equestrian,Eventing Individual,None
SJOESTROEM Sarah,F,27.0,Sweden,SWE,2020,Tokyo,Swimming,Women's 50m Freestyle,Silver
SJOESTROEM Sarah,F,27.0,Sweden,SWE,2020,Tokyo,Swimming,Women's 100m Freestyle,None
SJOESTROEM Sarah,F,27.0,Sweden,SWE,2020,Tokyo,Swimming,Women's 100m Butterfly,None
SJOESTROEM Sarah,F,27.0,Sweden,SWE,2020,Tokyo,Swimming,Women's 4 x 100m Freestyle Relay Team,None
SJOESTROEM Sarah,F,27.0,Sweden,SWE,2020,Tokyo,Swimming,Women's 4 x 100m Medley Relay Team,None
SKACHKOV Kirill,M,34.0,Russia,ROC,2020,Tokyo,Table Tennis,Men's Singles,None
SKACHOVA Monika,F,21.0,Slovakia,SVK,2020,Tokyo,Canoe Slalom,Women's Canoe,None
SKIERKA Jakub,M,22.0,Poland,POL,2020,Tokyo,Swimming,Men's 200m Backstroke,None
SKINNER Mykayla,F,24.0,United States,USA,2020,Tokyo,Artistic Gymnastics,Women's All-Around,None
SKINNER Mykayla,F,24.0,United States,USA,2020,Tokyo,Artistic Gymnastics,Women's Vault,Silver
SKINNER Mykayla,F,24.0,United States,USA,2020,Tokyo,Artistic Gymnastics,Women's Uneven Bars,None
SKINNER Mykayla,F,24.0,United States,USA,2020,Tokyo,Artistic Gymnastics,Women's Balance Beam,None
SKINNER Mykayla,F,24.0,United States,USA,2020,Tokyo,Artistic Gymnastics,Women's Floor Exercise,None
SKOGRAND Stine,F,28.0,Norway,NOR,2020,Tokyo,Handball,Women Team,Bronze
SKORIC Maja,F,31.0,Serbia,SRB,2020,Tokyo,Basketball,Women Team,None
SKOROBOGATCHENKO Antonina,F,22.0,Russia,ROC,2020,Tokyo,Handball,Women Team,Silver
SKOUMPAKIS Dimitrios,M,22.0,Greece,GRE,2020,Tokyo,Water Polo,Men Team,Silver
SKRZYPULEC Agnieszka,F,32.0,Poland,POL,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,Silver
SKRZYSZOWSKA Pia,F,20.0,Poland,POL,2020,Tokyo,Athletics,Women's 100m Hurdles,None
SKRZYSZOWSKA Pia,F,20.0,Poland,POL,2020,Tokyo,Athletics,Women's 4 x 100m Relay Team,None
SKUJINS Toms,M,30.0,Latvia,LAT,2020,Tokyo,Cycling Road,Men's Road Race,None
SKUJINS Toms,M,30.0,Latvia,LAT,2020,Tokyo,Cycling Road,Men's Individual Time Trial,None
SKUPSKI Neal,M,31.0,Great Britain,GBR,2020,Tokyo,Tennis,Men's Doubles Team,None
SKVARTSOVA Viyaleta,F,23.0,Belarus,BLR,2020,Tokyo,Athletics,Women's Triple Jump,None
SKYDAN Hanna,F,29.0,Azerbaijan,AZE,2020,Tokyo,Athletics,Women's Hammer Throw,None
SLADKOV Nicole,F,21.0,United States,USA,2020,Tokyo,Rhythmic Gymnastics,Group All-Around Team,None
SLAGTER Arvin,M,35.0,Netherlands,NED,2020,Tokyo,3x3 Basketball,Men Team,None
SLEEKING Brigitte,F,23.0,Netherlands,NED,2020,Tokyo,Water Polo,Women Team,None
SLIWKA Aleksander,M,26.0,Poland,POL,2020,Tokyo,Volleyball,Men Team,None
SLOAN Ian Martin,M,27.0,Great Britain,GBR,2020,Tokyo,Hockey,Men Team,None
SLOUF Radek,M,26.0,Czech Republic,CZE,2020,Tokyo,Canoe Sprint,Men's Kayak Double 1000m Team,Bronze
SLUKOVA Marketa,F,33.0,Czech Republic,CZE,2020,Tokyo,Beach Volleyball,Women Team,None
SLUTSKAYA Maryna,F,30.0,Belarus,BLR,2020,Tokyo,Judo,Women +78 kg,None
SMAGULOV Zhansay,M,28.0,Kazakhstan,KAZ,2020,Tokyo,Judo,Men -73 kg,None
SMAILI Mostafa,M,24.0,Morocco,MAR,2020,Tokyo,Athletics,Men's 800m,None
SMAJLAJ Izmir,M,28.0,Albania,ALB,2020,Tokyo,Athletics,Men's Long Jump,None
SMEDLEY Cameron,M,30.0,Canada,CAN,2020,Tokyo,Canoe Slalom,Men's Canoe,None
SMEETS Martine,F,31.0,Netherlands,NED,2020,Tokyo,Handball,Women Team,None
SMELLIE Gavin,M,35.0,Canada,CAN,2020,Tokyo,Athletics,Men's 100m,None
SMELLIE Gavin,M,35.0,Canada,CAN,2020,Tokyo,Athletics,Men's 4 x 100m Relay Team,Bronze
SMELYK Serhiy,M,34.0,Ukraine,UKR,2020,Tokyo,Athletics,Men's 200m,None
SMETOV Yeldos,M,28.0,Kazakhstan,KAZ,2020,Tokyo,Judo,Men -60 kg,Bronze
SMETS Fanny,F,35.0,Belgium,BEL,2020,Tokyo,Athletics,Women's Pole Vault,None
SMIAHLIKAU Uladzislau,M,28.0,Belarus,BLR,2020,Tokyo,Boxing,Men's Heavy (81-91kg),None
SMIDT Nick,M,24.0,Netherlands,NED,2020,Tokyo,Athletics,Men's 400m Hurdles,None
SMIKLE Traves,M,29.0,Jamaica,JAM,2020,Tokyo,Athletics,Men's Discus Throw,None
SMIRNOVA Kseniia,F,23.0,Russia,ROC,2020,Tokyo,Volleyball,Women Team,None
SMIRNOVA Yekaterina,F,33.0,Kazakhstan,KAZ,2020,Tokyo,Canoe Slalom,Women's Kayak,None
SMITH Alana,F,20.0,United States,USA,2020,Tokyo,Skateboarding,Women's Street,None
SMITH Alanna,F,24.0,Australia,AUS,2020,Tokyo,Basketball,Women Team,None
SMITH Anabelle,F,28.0,Australia,AUS,2020,Tokyo,Diving,Women's 3m Springboard,None
SMITH Austen Jewell,F,20.0,United States,USA,2020,Tokyo,Shooting,Skeet Women,None
SMITH Austin Charles,M,36.0,South Africa,RSA,2020,Tokyo,Hockey,Men Team,None
SMITH Brendon,M,21.0,Australia,AUS,2020,Tokyo,Swimming,Men's 200m Individual Medley,None
SMITH Brendon,M,21.0,Australia,AUS,2020,Tokyo,Swimming,Men's 400m Individual Medley,Bronze
SMITH Cameron,M,27.0,Australia,AUS,2020,Tokyo,Golf,Men's Individual Stroke Play,None
SMITH David,M,36.0,United States,USA,2020,Tokyo,Volleyball,Men Team,None
SMITH Gabrielle,F,26.0,Canada,CAN,2020,Tokyo,Rowing,Women's Double Sculls Team,None
SMITH Haley,F,27.0,Canada,CAN,2020,Tokyo,Cycling Mountain Bike,Women's Cross-country,None
SMITH Hannah,F,28.0,Great Britain,GBR,2020,Tokyo,Rugby Sevens,Women Team,None
SMITH Holly,F,32.0,Great Britain,GBR,2020,Tokyo,Equestrian,Jumping Team,None
SMITH Holly,F,32.0,Great Britain,GBR,2020,Tokyo,Equestrian,Jumping Individual,None
