Name,Gender,Age,Country,NOC,Year,City,Sport,Event,Medal
Steven Sean Ferguson,M,24.0,New Zealand,NZL,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",None
"\"Deborah \"\"Debbie\"\" Ferguson-McKenzie\"",F,28.0,Bahamas,BAH,2004,Athina,Athletics,Athletics Women's 100 metres,None
"\"Deborah \"\"Debbie\"\" Ferguson-McKenzie\"",F,28.0,Bahamas,BAH,2004,Athina,Athletics,Athletics Women's 200 metres,Bronze
"\"Deborah \"\"Debbie\"\" Ferguson-McKenzie\"",F,28.0,Bahamas,BAH,2004,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,None
Attila Feri,M,35.0,Hungary,HUN,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,None
Veronika Feriancov,F,26.0,Slovakia,SVK,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,None
Domonkos Ferjancsik,M,28.0,Hungary,HUN,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",None
Domonkos Ferjancsik,M,28.0,Hungary,HUN,2004,Athina,Fencing,"Fencing Men's Sabre, Team",None
Bernadett Ferling,F,27.0,Hungary,HUN,2004,Athina,Handball,Handball Women's Handball,None
Fernanda Porto Venturini,F,33.0,Brazil,BRA,2004,Athina,Volleyball,Volleyball Women's Volleyball,None
Daniel Fernandes,M,31.0,France,FRA,2004,Athina,Judo,Judo Men's Lightweight,None
Isabel Samboyo Fernandes,F,19.0,Angola,ANG,2004,Athina,Handball,Handball Women's Handball,None
Janildes Fernandes Silva,F,23.0,Brazil,BRA,2004,Athina,Cycling,"Cycling Women's Road Race, Individual",None
Vanessa de Sousa Fernandes,F,18.0,Portugal,POR,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,None
Adriana Fernndez Miranda,F,33.0,Mexico,MEX,2004,Athina,Athletics,"Athletics Women's 10,000 metres",None
lvaro Fernndez Cerezo,M,23.0,Spain,ESP,2004,Athina,Athletics,"Athletics Men's 1,500 metres",None
Ana Ivis Fernndez Valle,F,31.0,Cuba,CUB,2004,Athina,Volleyball,Volleyball Women's Volleyball,Bronze
Dalixia Fernndez Grosset,F,26.0,Cuba,CUB,2004,Athina,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,None
David Ricardo Fernndez Tercero,M,31.0,Costa Rica,CRC,2004,Athina,Judo,Judo Men's Extra-Lightweight,None
Federico Carlos Fernndez Senderos,M,36.0,Mexico,MEX,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",None
Federico Carlos Fernndez Senderos,M,36.0,Mexico,MEX,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",None
Francisco Javier Fernndez Pelez,M,27.0,Spain,ESP,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,Silver
Gabriel Diego Fernndez,M,27.0,Argentina,ARG,2004,Athina,Basketball,Basketball Men's Basketball,Gold
Mara Isabel Fernndez Gutirrez,F,32.0,Spain,ESP,2004,Athina,Judo,Judo Women's Lightweight,None
Jrme Fernandez,M,27.0,France,FRA,2004,Athina,Handball,Handball Men's Handball,None
Lisa M. Fernandez (-Lujan),F,33.0,United States,USA,2004,Athina,Softball,Softball Women's Softball,Gold
Mara del Pilar Fernndez Julin,F,41.0,Spain,ESP,2004,Athina,Shooting,"Shooting Women's Air Pistol, 10 metres",None
Mara del Pilar Fernndez Julin,F,41.0,Spain,ESP,2004,Athina,Shooting,"Shooting Women's Sporting Pistol, 25 metres",None
Marta Fernndez Farrs,F,22.0,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,None
Nura Fernndez Domnguez,F,27.0,Spain,ESP,2004,Athina,Athletics,"Athletics Women's 1,500 metres",None
"\"Rodolfo \"\"Rudy\"\" Fernndez Farrs\"",M,19.0,Spain,ESP,2004,Athina,Basketball,Basketball Men's Basketball,None
Santiago Fernndez,M,27.0,Argentina,ARG,2004,Athina,Rowing,Rowing Men's Single Sculls,None
Serrana Andrea Fernndez la Blanca,F,30.0,Uruguay,URU,2004,Athina,Swimming,Swimming Women's 100 metres Backstroke,None
Silvio Ernesto Fernndez Briceo,M,25.0,Venezuela,VEN,2004,Athina,Fencing,"Fencing Men's epee, Individual",None
Xabier Fernndez Gaztaaga,M,27.0,Spain,ESP,2004,Athina,Sailing,Sailing Mixed Skiff,Gold
Yudelkis Fernndez Luis,F,19.0,Cuba,CUB,2004,Athina,Athletics,Athletics Women's Long Jump,None
Scott Fernandis,M,23.0,Australia,AUS,2004,Athina,Judo,Judo Men's Extra-Lightweight,None
Lyndon Ferns,M,20.0,South Africa,RSA,2004,Athina,Swimming,Swimming Men's 50 metres Freestyle,None
Lyndon Ferns,M,20.0,South Africa,RSA,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
tefan Fernyk,M,31.0,Slovakia,SVK,2004,Athina,Wrestling,"Wrestling Men's Welterweight, Freestyle",None
Marina Ferragut Castillo,F,32.0,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,None
Yania Ferrales Monteagudo,F,27.0,Cuba,CUB,2004,Athina,Athletics,Athletics Women's Discus Throw,None
Jean-Nol Ferrari,M,30.0,France,FRA,2004,Athina,Fencing,"Fencing Men's Foil, Team",None
Matteo Ferrari,M,24.0,Italy,ITA,2004,Athina,Football,Football Men's Football,Bronze
Hernn Ferraro,M,36.0,Argentina,ARG,2004,Athina,Volleyball,Volleyball Men's Volleyball,None
Pierpaolo Ferrazzi,M,39.0,Italy,ITA,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",None
Diego Ferreira,M,28.0,Paraguay,PAR,2004,Athina,Athletics,Athletics Men's 100 metres,None
Marcelo Bastos Ferreira,M,38.0,Brazil,BRA,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,Gold
Monique Andrade Ferreira,F,24.0,Brazil,BRA,2004,Athina,Swimming,Swimming Women's 400 metres Freestyle,None
Monique Andrade Ferreira,F,24.0,Brazil,BRA,2004,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,None
Beatriz Ferrer-Salat Serra de Migui,F,38.0,Spain,ESP,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",Bronze
Beatriz Ferrer-Salat Serra de Migui,F,38.0,Spain,ESP,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver
Juan Carlos Ferrero Donat,M,24.0,Spain,ESP,2004,Athina,Tennis,Tennis Men's Singles,None
Francesca Ferretti,F,20.0,Italy,ITA,2004,Athina,Volleyball,Volleyball Women's Volleyball,None
Sharon Marie Ferris,F,30.0,New Zealand,NZL,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,None
Serhiy Serhiyovych Fesenko,M,22.0,Ukraine,UKR,2004,Athina,Swimming,Swimming Men's 400 metres Freestyle,None
Serhiy Serhiyovych Fesenko,M,22.0,Ukraine,UKR,2004,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,None
Jens Fiedler,M,34.0,Germany,GER,2004,Athina,Cycling,Cycling Men's Keirin,None
Jens Fiedler,M,34.0,Germany,GER,2004,Athina,Cycling,Cycling Men's Team Sprint,Gold
Jrg Fiedler,M,26.0,Germany,GER,2004,Athina,Fencing,"Fencing Men's epee, Individual",None
Jrg Fiedler,M,26.0,Germany,GER,2004,Athina,Fencing,"Fencing Men's epee, Team",Bronze
David Fiegen,M,19.0,Luxembourg,LUX,2004,Athina,Athletics,Athletics Men's 800 metres,None
Pietro Figlioli,M,20.0,Australia,AUS,2004,Athina,Water Polo,Water Polo Men's Water Polo,None
"\"Milene \"\"Mi\"\" Bruna Lima Figueiredo\"",F,21.0,Brazil,BRA,2004,Athina,Handball,Handball Women's Handball,None
Diego Antonio Figueredo Matiauda,M,22.0,Paraguay,PAR,2004,Athina,Football,Football Men's Football,Silver
Jasmin Lanaran Figueroa,F,19.0,Philippines,PHI,2004,Athina,Archery,Archery Women's Individual,None
scar Albeyro Figueroa Mosquera,M,21.0,Colombia,COL,2004,Athina,Weightlifting,Weightlifting Men's Bantamweight,None
"\"Enrique \"\"Quique\"\" Figueroa Surez\"",M,40.0,Puerto Rico,PUR,2004,Athina,Sailing,Sailing Mixed Multihull,None
Solenne Nadge Figus (-Saint Marie),F,25.0,France,FRA,2004,Athina,Swimming,Swimming Women's 200 metres Freestyle,Bronze
Solenne Nadge Figus (-Saint Marie),F,25.0,France,FRA,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,None
Solenne Nadge Figus (-Saint Marie),F,25.0,France,FRA,2004,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,None
Sergey Yuryevich Filimonov,M,29.0,Kazakhstan,KAZ,2004,Athina,Weightlifting,Weightlifting Men's Middleweight,Silver
Nataliya Filina,F,16.0,Azerbaijan,AZE,2004,Athina,Swimming,Swimming Women's 100 metres Breaststroke,None
Dimitrios Filindras,M,31.0,Greece,GRE,2004,Athina,Athletics,Athletics Men's Long Jump,None
Aleksey Vladimirovich Filipets,M,25.0,Russia,RUS,2004,Athina,Swimming,"Swimming Men's 1,500 metres Freestyle",None
Ognjen Filipovi,M,30.0,Serbia and Montenegro,SCG,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",None
Ognjen Filipovi,M,30.0,Serbia and Montenegro,SCG,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",None
Predrag Filipovi,M,25.0,Serbia and Montenegro,SCG,2004,Athina,Athletics,Athletics Men's 20 kilometres Walk,None
Alessia Filippi,F,17.0,Italy,ITA,2004,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,None
Alessia Filippi,F,17.0,Italy,ITA,2004,Athina,Swimming,Swimming Women's 200 metres Backstroke,None
Alessia Filippi,F,17.0,Italy,ITA,2004,Athina,Swimming,Swimming Women's 200 metres Individual Medley,None
Alessia Filippi,F,17.0,Italy,ITA,2004,Athina,Swimming,Swimming Women's 400 metres Individual Medley,None
Nasserredine Fillali,M,20.0,Algeria,ALG,2004,Athina,Boxing,Boxing Men's Light-Welterweight,None
Liz Filter,F,39.0,United States,USA,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,None
Jennie Lynn Finch (-Daigle),F,23.0,United States,USA,2004,Athina,Softball,Softball Women's Softball,Gold
Gavin Fingleson,M,28.0,Australia,AUS,2004,Athina,Baseball,Baseball Men's Baseball,Silver
Costanza Fiorentini,F,19.0,Italy,ITA,2004,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,None
Goran Fiorentini,M,22.0,Italy,ITA,2004,Athina,Water Polo,Water Polo Men's Water Polo,None
Tatyana Pavlovna Firova,F,21.0,Russia,RUS,2004,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
Eduardo Aquiles Fischer,M,24.0,Brazil,BRA,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,None
Eduardo Aquiles Fischer,M,24.0,Brazil,BRA,2004,Athina,Swimming,Swimming Men's 200 metres Breaststroke,None
Eduardo Aquiles Fischer,M,24.0,Brazil,BRA,2004,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,None
Heike Fischer,F,21.0,Germany,GER,2004,Athina,Diving,Diving Women's Springboard,None
Marcel Fischer,M,25.0,Switzerland,SUI,2004,Athina,Fencing,"Fencing Men's epee, Individual",Gold
Murilo Antnio Fischer,M,25.0,Brazil,BRA,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",None
Birgit Fischer-Schmidt,F,42.0,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver
Birgit Fischer-Schmidt,F,42.0,Germany,GER,2004,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
Mardy Simpson Fish,M,22.0,United States,USA,2004,Athina,Tennis,Tennis Men's Singles,Silver
Mardy Simpson Fish,M,22.0,United States-2,USA,2004,Athina,Tennis,Tennis Men's Doubles,None
Franck Fisseux,M,19.0,France,FRA,2004,Athina,Archery,Archery Men's Individual,None
Franck Fisseux,M,19.0,France,FRA,2004,Athina,Archery,Archery Men's Team,None
Alison Rachel Fitch,F,24.0,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 50 metres Freestyle,None
Alison Rachel Fitch,F,24.0,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 100 metres Freestyle,None
Alison Rachel Fitch,F,24.0,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 200 metres Freestyle,None
Alison Rachel Fitch,F,24.0,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,None
Alison Rachel Fitch,F,24.0,New Zealand,NZL,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,None
Rory Fitzpatrick,M,24.0,Ireland,IRL,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,None
Tom Fitzpatrick,M,29.0,Ireland,IRL,2004,Athina,Sailing,Sailing Mixed Skiff,None
Nils Olav Fjeldheim,M,27.0,Norway,NOR,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze
Shalane Flanagan (-Edwards),F,23.0,United States,USA,2004,Athina,Athletics,"Athletics Women's 5,000 metres",None
Joshua John Fleming,M,28.0,Australia,AUS,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",None
Rudymar Fleming Pernil,F,23.0,Venezuela,VEN,2004,Athina,Judo,Judo Women's Lightweight,None
Laura lodie Flessel-Colovic,F,32.0,France,FRA,2004,Athina,Fencing,"Fencing Women's epee, Individual",Silver
Laura lodie Flessel-Colovic,F,32.0,France,FRA,2004,Athina,Fencing,"Fencing Women's epee, Team",Bronze
"\"Deborah Kirsty \"\"Debbie\"\" Flood\"",F,24.0,Great Britain,GBR,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,Silver
Rzvan Ionu Florea,M,23.0,Romania,ROU,2004,Athina,Swimming,Swimming Men's 100 metres Backstroke,None
Rzvan Ionu Florea,M,23.0,Romania,ROU,2004,Athina,Swimming,Swimming Men's 200 metres Backstroke,Bronze
Rodica Maria Florea-erban,F,21.0,Romania,ROU,2004,Athina,Rowing,Rowing Women's Coxed Eights,Gold
Ngerak Florencio,F,21.0,Palau,PLW,2004,Athina,Athletics,Athletics Women's 100 metres,None
Guillaume Florent,M,30.0,France,FRA,2004,Athina,Sailing,Sailing Men's One Person Dinghy,None
Carlos Julio Flores Prez,M,23.0,Venezuela,VEN,2004,Athina,Sailing,Sailing Men's Windsurfer,None
Luis Mara Flores Martnez,M,25.0,Spain,ESP,2004,Athina,Athletics,Athletics Men's 4 x 400 metres Relay,None
Mario Ivn Flores Hernndez,M,25.0,Mexico,MEX,2004,Athina,Athletics,Athletics Men's 50 kilometres Walk,None
Roco Florido Florido,F,28.0,Spain,ESP,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,None
Jimena Florit Juarez,F,32.0,Argentina,ARG,2004,Athina,Cycling,"Cycling Women's Mountainbike, Cross-Country",None
Vasileios Floros,M,19.0,Greece,GRE,2004,Athina,Modern Pentathlon,Modern Pentathlon Men's Individual,None
Tairia Flowers,F,23.0,United States,USA,2004,Athina,Softball,Softball Women's Softball,Gold
Connie Jean Fluker-Smotek (Schiller-),F,39.0,United States,USA,2004,Athina,Shooting,Shooting Women's Skeet,None
Kende Fodor,M,27.0,Hungary,HUN,2004,Athina,Fencing,"Fencing Men's Sabre, Team",None
Rajmund Fodor,M,28.0,Hungary,HUN,2004,Athina,Water Polo,Water Polo Men's Water Polo,Gold
Paul Jeffrey Foerster,M,40.0,United States,USA,2004,Athina,Sailing,Sailing Men's Two Person Dinghy,Gold
Nabie Foday Fofanah,M,24.0,Guinea,GUI,2004,Athina,Athletics,Athletics Men's 100 metres,None
Nabie Foday Fofanah,M,24.0,Guinea,GUI,2004,Athina,Athletics,Athletics Men's 200 metres,None
"\"Hlia \"\"Fofo\"\" Rogrio de Souza Pinto\"",F,34.0,Brazil,BRA,2004,Athina,Volleyball,Volleyball Women's Volleyball,None
Federica Foghetti,F,35.0,Italy,ITA,2004,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,None
Alejandro Jos Foglia Costa,M,20.0,Uruguay,URU,2004,Athina,Sailing,Sailing Mixed One Person Dinghy,None
Anna Foitidou,F,27.0,Cyprus,CYP,2004,Athina,Athletics,Athletics Women's Pole Vault,None
Vitaly Vitalyevich Fokeyev,M,30.0,Russia,RUS,2004,Athina,Shooting,Shooting Men's Double Trap,None
Nataliya Viktorivna Fokina-Semenova,F,22.0,Ukraine,UKR,2004,Athina,Athletics,Athletics Women's Discus Throw,None
Lynda Mary Folauhola,F,23.0,Australia,AUS,2004,Athina,Diving,Diving Women's Synchronized Platform,None
Naomi Anne Folkard,F,20.0,Great Britain,GBR,2004,Athina,Archery,Archery Women's Individual,None
Naomi Anne Folkard,F,20.0,Great Britain,GBR,2004,Athina,Archery,Archery Women's Team,None
Konstantin Nikolayevich Fomichev,M,26.0,Russia,RUS,2004,Athina,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",None
Luis Heberto Fonseca,M,27.0,Venezuela,VEN,2004,Athina,Athletics,Athletics Men's Marathon,None
Mabel Fonseca Ramrez,F,32.0,Puerto Rico,PUR,2004,Athina,Wrestling,"Wrestling Women's Lightweight, Freestyle",None
Daniel Monzozo Fontana,M,28.0,Argentina,ARG,2004,Athina,Triathlon,Triathlon Men's Olympic Distance,None
John Robert Forbes,M,34.0,Australia,AUS,2004,Athina,Sailing,Sailing Mixed Multihull,None
David Watson Ford,M,37.0,Canada,CAN,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, Slalom",None
Barry Ricardo Forde,M,27.0,Barbados,BAR,2004,Athina,Cycling,Cycling Men's Sprint,None
Guy Tristan Fordham,M,29.0,Great Britain,GBR,2004,Athina,Hockey,Hockey Men's Hockey,None
"\"Miraildes \"\"Formiga\"\" Maciel Mota\"",F,26.0,Brazil,BRA,2004,Athina,Football,Football Women's Football,Silver
Erick Fornaris lvarez,M,25.0,Cuba,CUB,2004,Athina,Diving,Diving Men's Springboard,None
Erick Fornaris lvarez,M,25.0,Cuba,CUB,2004,Athina,Diving,Diving Men's Platform,None
Erick Fornaris lvarez,M,25.0,Cuba,CUB,2004,Athina,Diving,Diving Men's Synchronized Springboard,None
Adam Tony Forsyth,M,23.0,Australia,AUS,2004,Athina,Boxing,Boxing Men's Heavyweight,None
Marlene Teixeira dos Santos Fortunato,F,34.0,Brazil,BRA,2004,Athina,Athletics,Athletics Women's Marathon,None
lvaro Fortuny Lpez,M,25.0,Guatemala,GUA,2004,Athina,Swimming,Swimming Men's 100 metres Breaststroke,None
Gillian Foster,F,27.0,Australia,AUS,2004,Athina,Football,Football Women's Football,None
Brigitte Ann Foster-Hylton,F,29.0,Jamaica,JAM,2004,Athina,Athletics,Athletics Women's 100 metres Hurdles,None
Georgios Fotakis,M,22.0,Greece,GRE,2004,Athina,Football,Football Men's Football,None
Ioanna Fotiadou,F,26.0,Greece,GRE,2004,Athina,Handball,Handball Women's Handball,None
Antonios Fotsis,M,23.0,Greece,GRE,2004,Athina,Basketball,Basketball Men's Basketball,None
Alexandra Fouace,F,25.0,France,FRA,2004,Athina,Archery,Archery Women's Individual,None
Alexandra Fouace,F,25.0,France,FRA,2004,Athina,Archery,Archery Women's Team,None
Julie Maurine Foudy,F,33.0,United States,USA,2004,Athina,Football,Football Women's Football,Gold
"\"Benjamin John \"\"Ben\"\" Fouhy\"",M,25.0,New Zealand,NZL,2004,Athina,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Silver
"\"Benjamin John \"\"Ben\"\" Fouhy\"",M,25.0,New Zealand,NZL,2004,Athina,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",None
Katie Foulkes,F,27.0,Australia,AUS,2004,Athina,Rowing,Rowing Women's Coxed Eights,None
Joanne Kylie Fox,F,25.0,Australia,AUS,2004,Athina,Water Polo,Water Polo Women's Water Polo,None
William Speed Lane Fox-Pitt,M,35.0,Great Britain,GBR,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",None
William Speed Lane Fox-Pitt,M,35.0,Great Britain,GBR,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
Antonia-Athina Frai,F,28.0,Greece,GRE,2004,Athina,Sailing,Sailing Women's Windsurfer,None
Susana Fraile Celaya,F,26.0,Spain,ESP,2004,Athina,Handball,Handball Women's Handball,None
David Anthony Francia,M,29.0,Italy,ITA,2004,Athina,Baseball,Baseball Men's Baseball,None
Alleyne Jeremy Francique,M,28.0,Grenada,GRN,2004,Athina,Athletics,Athletics Men's 400 metres,None
Conrad Anthony Francis,M,23.0,Sri Lanka,SRI,2004,Athina,Swimming,Swimming Men's 100 metres Butterfly,None
Robin Francis,M,22.0,Great Britain,GBR,2004,Athina,Swimming,Swimming Men's 200 metres Individual Medley,None
Robin Francis,M,22.0,Great Britain,GBR,2004,Athina,Swimming,Swimming Men's 400 metres Individual Medley,None
Leryn Dahiana Franco Stenery,F,22.0,Paraguay,PAR,2004,Athina,Athletics,Athletics Women's Javelin Throw,None
Luis Franco Vzquez,M,18.0,Cuba,CUB,2004,Athina,Boxing,Boxing Men's Featherweight,None
Procopio Franco Hernndez,M,34.0,Mexico,MEX,2004,Athina,Athletics,Athletics Men's Marathon,None
Francesca Francolini,F,24.0,Italy,ITA,2004,Athina,Softball,Softball Women's Softball,None
Scott Frandsen,M,24.0,Canada,CAN,2004,Athina,Rowing,Rowing Men's Coxed Eights,None
Michele Frangilli,M,28.0,Italy,ITA,2004,Athina,Archery,Archery Men's Individual,None
Michele Frangilli,M,28.0,Italy,ITA,2004,Athina,Archery,Archery Men's Team,None
Sbastien Frangolacci,M,28.0,France,FRA,2004,Athina,Volleyball,Volleyball Men's Volleyball,None
Jacqueline Frank (-DeLuca),F,24.0,United States,USA,2004,Athina,Water Polo,Water Polo Women's Water Polo,Bronze
Michael Frankenberg,M,26.0,Germany,GER,2004,Athina,Archery,Archery Men's Individual,None
Trent Franklin,M,25.0,Australia,AUS,2004,Athina,Water Polo,Water Polo Men's Water Polo,None
Nikola Frankovi,M,21.0,Croatia,CRO,2004,Athina,Water Polo,Water Polo Men's Water Polo,None
Joelle Franzmann,F,25.0,Germany,GER,2004,Athina,Triathlon,Triathlon Women's Olympic Distance,None
Donna Karen Fraser,F,31.0,Great Britain,GBR,2004,Athina,Athletics,Athletics Women's 400 metres,None
Donna Karen Fraser,F,31.0,Great Britain,GBR,2004,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,None
"\"Gordon \"\"Gord\"\" Fraser\"",M,35.0,Canada,CAN,2004,Athina,Cycling,"Cycling Men's Road Race, Individual",None
Shaune David Fraser,M,16.0,Cayman Islands,CAY,2004,Athina,Swimming,Swimming Men's 200 metres Freestyle,None
Michael Audley Frater,M,21.0,Jamaica,JAM,2004,Athina,Athletics,Athletics Men's 100 metres,None
Michael Audley Frater,M,21.0,Jamaica,JAM,2004,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,None
Jennifer Fratesi,F,20.0,Canada,CAN,2004,Athina,Swimming,Swimming Women's 200 metres Backstroke,None
Jennifer Fratesi,F,20.0,Canada,CAN,2004,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,None
Pierpaolo Frattini,M,20.0,Italy,ITA,2004,Athina,Rowing,Rowing Men's Coxed Eights,None
Kim Frazer,F,45.0,Australia,AUS,2004,Athina,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",None
Nuno Miguel Frechaut Barreto,M,26.0,Portugal,POR,2004,Athina,Football,Football Men's Football,None
"\"Frank \"\"Frankie\"\" Fredericks\"",M,36.0,Namibia,NAM,2004,Athina,Athletics,Athletics Men's 100 metres,None
"\"Frank \"\"Frankie\"\" Fredericks\"",M,36.0,Namibia,NAM,2004,Athina,Athletics,Athletics Men's 200 metres,None
Carl Peder Fredricson,M,32.0,Sweden,SWE,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",None
Carl Peder Fredricson,M,32.0,Sweden,SWE,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver
Lise Birgitte Vaksdal Fredriksen,F,24.0,Norway,NOR,2004,Athina,Sailing,Sailing Women's Three Person Keelboat,None
Duncan Seth Free,M,31.0,Australia,AUS,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,None
